"ID_MESA","HAB","INHAB","VV","BL","NU","MAS","CC","Creemos","FPV","PAN_BOL"
"100320722340301302",220,"7",198,11,12,59,76,15,13,12
"100320722340702319",220,"1",198,4,12,53,76,21,10,22
"100320722341106111",220,"1",198,12,12,62,65,15,14,18
"110341836192507906",220,"56",198,10,20,57,67,11,16,17
"100320207293003703",220,"3",198,8,5,68,74,20,12,11
"100320208200110226",220,"2",198,8,11,72,57,21,12,17
"100320207290300715",220,"3",198,6,5,67,77,12,13,18
"100320310000103305",220,"4",198,10,11,72,65,12,15,13
"100320308210010620",220,"7",198,11,8,55,78,16,16,14
"100320722341000118",220,"5",198,13,11,68,66,13,16,11
"100320619160001601",220,"4",198,13,10,54,79,15,17,10
"100320308210011605",220,"7",198,11,13,69,57,14,19,15
"100320309560903503",220,"4",198,9,6,64,75,11,15,18
"100320309710105611",220,"3",198,8,12,67,70,9,17,15
"100320309620904213",220,"2",198,8,10,64,71,16,17,12
"100320722340400605",220,"10",198,7,12,67,76,13,10,13
"100320207290040801",220,"5",198,10,8,64,74,15,20,7
"100320722652500014",220,"4",198,10,14,61,77,16,12,8
"100320207290303404",220,"2",198,8,10,81,52,14,15,18
"100320208200240245",220,"3",198,9,14,70,62,15,16,12
"100320208203004302",220,"6",198,14,12,62,64,17,10,19
"100320208200170308",220,"3",198,6,14,63,74,9,18,14
"100320208200220109",220,"4",198,11,7,82,64,15,11,8
"100320618660000102",117,"0",105,2,8,40,28,6,11,10
"100320207290290507",220,"6",198,9,10,63,58,17,29,12
"100320938770000101",20,"0",18,0,0,6,7,0,2,3
"100320618620000102",64,"5",58,2,2,21,25,3,4,1
"100320540672539801",27,"1",24,1,1,8,10,1,2,1
"100320722501102505",220,"3",198,15,13,58,75,16,12,9
"100320208200120116",220,"0",198,12,14,67,70,9,16,10
"100320722340701408",220,"7",198,9,11,65,60,19,22,12
"100320207290030801",220,"6",198,8,12,64,60,17,19,18
"100320207290070214",220,"6",198,15,5,65,65,17,12,19
"100320722340202315",220,"1",198,11,7,74,66,15,13,12
"100320725051901002",220,"4",198,13,10,70,68,12,14,11
"110111036112518906",94,"71",85,1,3,34,28,7,6,6
"100320724422104601",220,"3",198,7,11,70,68,16,11,15
"100320308210020705",220,"2",198,12,8,73,56,14,22,13
"100320722340500705",220,"11",198,8,11,65,67,16,14,17
"110111036112517207",220,"49",198,5,12,81,62,14,13,11
"100320722341106411",220,"0",198,7,12,78,71,17,6,7
"100320207290290410",220,"4",198,7,11,64,67,17,19,13
"110443837822510718",220,"7",198,8,8,68,68,14,19,13
"100320309440902301",220,"5",198,11,11,61,79,8,11,17
"100320208200220508",220,"5",198,7,6,77,59,18,16,15
"100320518410044302",220,"19",198,6,10,70,71,17,15,9
"100320308210013303",220,"6",198,16,11,64,70,11,14,12
"100320722860400017",220,"3",198,9,9,75,61,16,11,17
"100320208200240320",220,"5",198,16,7,75,58,14,13,15
"110443837822510721",220,"6",198,6,8,60,79,18,11,16
"100320626800006817",220,"0",198,9,10,65,71,13,15,15
"100320308213008601",220,"3",198,10,6,55,68,21,19,19
"100320619320001001",220,"4",198,7,8,68,67,16,19,13
"100320309720100512",220,"4",198,14,6,73,84,2,9,10
"100320722341109101",30,"0",27,1,2,8,7,2,4,3
"100320722340000511",220,"5",198,12,12,63,79,12,12,8
"100320207290110316",220,"0",198,10,8,75,70,14,12,9
"100320336660000103",183,"2",165,4,12,44,59,23,12,11
"100320208200080111",220,"1",198,13,10,64,65,19,12,15
"100320207290300403",220,"2",198,13,8,76,69,12,9,11
"100320203230297517",220,"3",198,13,7,68,71,15,11,13
"100320722340701326",220,"5",198,13,8,72,59,18,15,13
"100320308210016916",220,"3",198,14,12,75,68,10,12,7
"100320208200220101",220,"2",198,7,11,71,62,15,14,18
"100320420590010002",220,"3",198,8,7,67,71,12,14,19
"100320516710025105",220,"10",198,7,9,59,69,15,13,26
"100320722551104401",220,"0",198,7,12,61,80,12,15,11
"100320308210011204",220,"9",198,7,12,64,73,17,14,11
"100320514940048408",220,"2",198,7,13,57,76,13,16,16
"100320825630000111",220,"6",198,10,12,66,69,14,16,11
"100320514940001208",220,"4",198,14,12,73,61,9,15,14
"100320308650400106",220,"3",198,10,7,67,65,22,12,15
"100320827840001006",220,"9",198,2,10,87,64,14,6,15
"100320207290250229",220,"5",198,13,9,67,62,18,13,16
"100320514943112606",220,"4",198,12,7,81,52,16,19,11
"100320722340500913",220,"5",198,8,7,69,73,13,17,11
"100320619970000802",220,"14",198,7,12,64,76,14,10,15
"100320722652500303",220,"0",198,15,10,64,62,20,14,13
"100320722340302214",220,"6",198,20,8,51,67,17,15,20
"100320127940022707",220,"2",198,4,9,72,69,12,17,15
"100320308210013115",220,"1",198,3,13,69,71,12,16,14
"100320207290303419",220,"3",198,14,14,64,63,18,11,14
"100320722340801111",220,"10",198,10,10,63,82,15,8,10
"100320208203004408",220,"2",198,8,9,55,86,6,13,21
"100320722343203119",220,"6",198,12,6,67,75,12,12,14
"100320518410044402",220,"9",198,8,7,70,79,15,9,10
"100320308210010606",220,"8",198,13,9,69,73,14,9,11
"100320202610247601",199,"4",179,7,6,67,69,6,14,10
"100320207290250505",220,"2",198,10,9,64,72,19,14,10
"100320341252554204",175,"1",158,8,10,62,44,8,9,17
"100320208200190624",220,"2",198,12,9,78,62,11,14,12
"100320722800641601",225,"6",202,9,15,75,61,13,17,12
"100320514943112001",220,"2",198,3,15,62,75,18,14,11
"100320207290060113",220,"2",198,13,7,57,82,12,14,13
"100320309400901909",220,"5",198,7,6,72,71,17,13,12
"100320208170000110",220,"1",198,10,8,65,79,9,11,16
"100320207290200310",220,"1",198,14,6,72,61,17,18,10
"100320202770250808",220,"3",198,9,14,56,61,18,17,23
"100320207290250228",220,"2",198,8,11,55,81,15,17,11
"100320629280000902",220,"14",198,7,13,78,68,9,10,13
"100320308210013304",220,"6",198,10,14,73,60,9,19,13
"100320626800010010",220,"7",198,14,5,71,71,19,10,8
"100320420590009408",220,"5",198,9,18,62,66,9,19,15
"100320728660405501",220,"3",198,10,10,63,67,11,20,17
"100320207290120313",220,"9",198,9,7,73,68,9,17,15
"100320515303114803",220,"4",198,11,6,69,71,12,17,12
"100320516490022302",220,"6",198,8,9,64,80,7,15,15
"100320825260001804",220,"2",198,11,9,71,68,13,12,14
"100320207290120117",220,"8",198,8,9,70,69,12,17,13
"100320626800008718",220,"4",198,13,8,70,58,12,20,17
"100320532860000102",26,"1",23,0,4,5,9,1,2,2
"100320514942550406",220,"2",198,8,10,59,81,12,19,9
"100320207970000103",220,"2",198,16,15,68,67,15,4,13
"100320619770000309",220,"3",198,7,12,68,67,12,13,19
"100320309680905303",220,"1",198,6,13,63,74,8,16,18
"100320518410044602",220,"23",198,7,10,62,78,17,13,11
"100320207290280520",220,"3",198,5,8,70,68,18,12,17
"100320428050015402",104,"1",94,2,8,30,39,4,6,5
"100320208200070305",220,"8",198,7,11,81,56,16,15,12
"100320113910000101",220,"7",198,8,14,60,73,16,10,17
"100320739750000101",67,"0",60,1,2,24,23,3,5,2
"100320722343202507",220,"6",198,8,6,68,76,18,12,10
"100320722340600114",220,"3",198,11,8,79,62,8,14,16
"100320127940012311",220,"2",198,8,19,65,63,12,12,19
"100320200960239703",74,"3",67,4,0,19,28,7,6,3
"100320308210021603",220,"0",198,8,11,68,61,21,18,11
"100320421310000201",145,"3",130,2,6,45,40,15,13,9
"110671636172507330",220,"59",198,11,9,71,76,12,7,12
"100320421270000209",220,"3",198,6,9,61,74,21,14,13
"110111036112516902",220,"45",198,16,9,62,72,16,7,16
"100320723432200603",220,"7",198,11,11,66,51,17,22,20
"100320208200210108",220,"5",198,9,9,67,72,16,12,13
"100320420593101506",220,"3",198,8,12,71,66,12,14,15
"100320724783204705",220,"5",198,7,10,66,70,12,21,12
"100320724862001903",220,"0",198,12,14,55,77,9,16,15
"100320227672560601",220,"0",198,11,10,52,67,18,18,22
"100320626800009506",220,"0",198,6,5,60,72,16,17,22
"100320723251300203",220,"9",198,7,10,63,75,15,15,13
"100320724901200503",220,"10",198,5,6,65,72,19,11,20
"100320136850000101",220,"8",198,7,10,70,59,18,15,19
"100320518410046705",220,"12",198,8,10,69,64,10,13,24
"100320722342547007",220,"7",198,12,9,70,58,16,14,19
"100320207290010402",220,"3",198,14,11,63,62,15,17,16
"100320203800277905",220,"4",198,9,8,72,64,17,11,17
"100320728561104023",220,"3",198,9,7,56,85,14,17,10
"100320208200210512",220,"1",198,12,10,74,60,12,14,16
"100320309392568409",220,"13",198,4,8,58,82,18,14,14
"100320722340501102",220,"4",198,9,13,66,65,18,16,11
"100320309600904010",220,"2",198,13,9,62,66,17,21,10
"100320308210017021",108,"5",97,3,4,36,35,5,9,5
"100320330940161001",220,"0",198,6,9,61,74,15,13,20
"100320517250031002",37,"4",33,1,0,12,14,1,3,2
"100320927732607601",220,"0",198,12,14,61,68,19,11,13
"100320208200070124",106,"2",95,6,8,35,28,5,9,4
"100320201250245702",220,"3",198,11,14,55,63,19,18,18
"100320626800009719",193,"3",174,7,8,62,62,11,13,11
"100320722340400912",220,"10",198,11,10,71,61,16,20,9
"100320208200110221",220,"3",198,14,10,76,62,11,16,9
"100320420593101005",220,"1",198,10,7,75,63,14,16,13
"100320127940022206",220,"2",198,14,5,57,82,12,13,15
"100320203342581602",89,"0",80,5,4,27,26,7,6,5
"100320227672560603",220,"0",198,11,5,61,74,12,18,17
"100320830960000102",220,"2",198,6,3,72,63,23,17,14
"100320207290120126",220,"9",198,8,9,69,67,19,11,15
"100320309640904604",220,"6",198,9,7,65,65,16,15,21
"100320207290060704",220,"1",198,10,15,67,64,14,13,15
"100320203580292203",220,"1",198,13,7,65,65,15,18,15
"100320208200050208",220,"5",198,11,6,75,65,13,10,18
"100320722342585801",220,"0",198,13,17,70,62,12,8,16
"100320722341003113",220,"2",198,9,7,70,66,18,15,13
"100320310030103701",220,"0",198,14,10,61,72,17,9,15
"100320722340900913",220,"12",198,7,13,69,61,20,12,16
"100320208200190215",220,"4",198,10,12,72,65,9,16,14
"100320421393102912",220,"5",198,16,10,67,67,19,12,7
"100320308210018120",220,"6",198,9,10,72,58,16,14,19
"100320911730006204",220,"3",198,8,6,66,74,16,12,16
"100320208200210212",220,"2",198,13,8,64,75,13,16,9
"100320207290160406",220,"2",198,7,10,70,59,18,20,14
"100320514940003106",220,"5",198,9,10,57,74,10,15,23
"100320308210013602",220,"6",198,4,12,79,67,13,12,11
"100320722340600012",220,"5",198,10,10,74,56,15,19,14
"100320127570000101",43,"2",39,0,2,14,14,5,1,3
"100320722340700412",220,"3",198,11,11,62,80,14,4,16
"100320207290260502",220,"1",198,5,11,73,68,17,15,9
"100320127940023013",220,"7",198,13,11,72,62,11,13,16
"100320339660000105",220,"0",198,9,11,74,60,10,19,15
"100320420590012814",220,"1",198,8,10,69,72,10,14,15
"100320724892002105",220,"3",198,10,13,65,58,23,12,17
"100320722340401905",220,"11",198,12,12,61,75,17,15,6
"110111036112516507",220,"32",198,8,13,64,68,11,17,17
"100320309660904723",220,"6",198,7,11,69,76,4,18,13
"100320722343204001",220,"1",198,12,10,68,65,14,18,11
"100320735380000137",220,"3",198,10,9,81,59,14,12,13
"100320207290120110",220,"5",198,19,11,68,70,10,5,15
"100320722542540810",220,"0",198,12,12,69,52,13,19,21
"100320309530903208",180,"5",162,4,10,66,52,7,9,14
"100320420593100802",220,"5",198,4,8,86,60,12,14,14
"100320208200150122",220,"2",198,9,9,71,69,12,15,13
"110671636172618001",220,"62",198,13,13,57,71,15,10,19
"100320630500002102",87,"0",78,4,4,31,26,6,4,3
"100320421060000202",26,"0",23,3,0,6,10,1,1,2
"100320233050000102",166,"1",149,13,2,49,58,5,12,10
"100320207290040208",220,"9",198,12,10,61,72,14,15,14
"100320308210017914",220,"4",198,10,7,74,61,14,22,10
"100320308210019917",220,"5",198,15,14,64,69,10,10,16
"100320825400001704",220,"0",198,8,14,63,69,18,12,14
"100320420810014701",171,"2",154,7,10,48,49,11,21,8
"100320208200100312",220,"2",198,13,17,62,71,17,9,9
"100320722340801021",220,"5",198,5,17,71,60,16,12,17
"100320208203004316",220,"1",198,7,9,64,67,16,16,19
"100320227670291205",220,"2",198,6,6,76,65,17,13,15
"100320207290250417",220,"3",198,7,12,66,72,12,13,16
"100320208200250121",220,"2",198,10,12,73,66,12,14,11
"100320735660000101",98,"2",88,5,0,32,34,11,5,1
"100320309590905303",220,"5",198,13,9,67,70,13,10,16
"100320526750040501",109,"4",98,3,9,32,32,7,6,9
"100320724782001024",220,"13",198,9,11,70,73,8,19,8
"100320207290120231",220,"1",198,7,7,65,67,16,14,22
"100320420662561803",220,"0",198,15,7,60,70,19,13,14
"100320514943110802",220,"2",198,7,14,81,61,14,10,11
"100320724422105004",220,"7",198,7,10,70,64,20,19,8
"100320722341002003",220,"1",198,13,14,76,61,8,11,15
"100320722340801609",220,"4",198,12,12,72,66,16,11,9
"100320724422100806",220,"5",198,7,11,62,70,17,16,15
"100320308210020504",220,"2",198,8,13,60,68,10,17,22
"100320341252554202",220,"0",198,9,7,72,75,10,13,12
"100320723211801908",220,"2",198,15,10,65,70,10,15,13
"100320725181700122",220,"11",198,11,16,70,56,15,11,19
"100320825400001109",220,"3",198,12,8,65,77,8,17,11
"100320727970405103",220,"4",198,12,12,69,73,10,14,8
"100320309170701001",220,"2",198,8,10,69,70,15,17,9
"100320207290080208",220,"2",198,11,11,65,66,14,20,11
"100320207290060103",220,"6",198,6,13,71,67,12,14,15
"100320208200240257",220,"1",198,11,5,60,83,12,16,11
"100320208200060134",220,"5",198,9,11,67,64,20,15,12
"100320207290140313",220,"3",198,8,8,73,66,14,16,13
"100320911300002701",220,"7",198,5,10,55,78,18,16,16
"100320722341002609",220,"4",198,10,14,64,75,14,12,9
"100320208200120517",220,"4",198,8,11,63,68,14,18,16
"100320841712556601",220,"0",198,4,13,79,64,14,13,11
"100320207292504611",220,"6",198,14,7,64,69,20,11,13
"100320208200260904",220,"4",198,12,6,56,77,13,19,15
"100320206692581402",189,"1",170,6,9,61,63,10,13,8
"100320722342542101",220,"0",198,10,12,69,58,18,14,17
"100320722340900916",220,"3",198,11,9,59,69,11,23,16
"100320309680905305",220,"0",198,6,14,74,69,12,12,11
"100320205910285403",167,"3",150,3,6,46,54,9,12,20
"100320127940021720",220,"4",198,15,9,66,70,14,11,13
"100320207290020106",220,"6",198,12,7,61,75,16,12,15
"100320722340900723",220,"2",198,16,12,69,60,11,12,18
"100320722832501904",220,"9",198,4,10,65,77,16,11,15
"100320722340401414",220,"4",198,15,8,63,71,16,11,14
"100320310450122517",220,"2",198,7,6,64,87,12,15,7
"100320626803105101",220,"7",198,8,11,67,68,14,16,14
"100320514940003204",220,"1",198,9,12,80,57,16,13,11
"100320207290170408",220,"5",198,9,12,70,74,9,15,9
"100320308210021315",220,"1",198,11,7,72,70,10,17,11
"100320420593100808",220,"3",198,10,8,73,65,18,11,13
"100320207290050535",220,"4",198,12,8,77,63,9,15,14
"100320308210014302",220,"7",198,10,13,69,72,13,9,12
"100320827840000708",170,"10",153,10,9,52,50,12,9,11
"100320308210011223",220,"2",198,8,13,71,68,15,10,13
"100320308760401304",134,"9",121,6,4,54,31,11,7,8
"100320420593100709",175,"4",158,7,7,51,57,14,15,7
"100320731920601702",220,"1",198,12,9,64,71,16,12,14
"100320208200100320",220,"1",198,12,8,62,73,10,21,12
"100320722591101014",220,"2",198,12,12,65,66,13,15,15
"100320207290160307",220,"7",198,16,9,63,75,11,12,12
"100320208203004420",220,"0",198,10,6,61,78,16,11,16
"100320309342504403",220,"2",198,11,11,62,73,16,13,12
"100320127940010813",220,"8",198,3,5,61,75,13,21,20
"100320516670024101",159,"5",143,10,4,42,61,9,11,6
"100320640262535402",220,"0",198,4,8,60,71,19,19,17
"100320722340402001",220,"4",198,9,11,65,66,18,15,14
"100320309590905404",220,"5",198,12,7,71,63,18,13,14
"100320308210017428",220,"1",198,12,11,60,71,16,15,13
"100320308210020308",220,"0",198,9,9,75,58,11,18,18
"100320207290060125",220,"2",198,17,14,77,57,12,11,10
"100320207293003701",220,"5",198,11,12,69,72,13,9,12
"100320723173204402",220,"11",198,12,11,62,62,16,23,12
"100320722551102012",220,"1",198,8,10,76,55,13,16,20
"100320825262502708",220,"5",198,9,8,77,62,17,17,8
"100320309342503717",25,"3",22,1,1,7,7,0,2,4
"100320207290110315",220,"2",198,11,6,64,72,17,13,15
"100320112700000101",127,"7",114,7,8,42,34,10,8,5
"100320515303114602",220,"1",198,14,5,79,56,17,17,10
"100320227430000209",220,"1",198,10,10,70,73,6,12,17
"100320207290190229",220,"1",198,14,9,57,81,12,12,13
"100320309930102906",220,"1",198,7,12,76,56,17,15,15
"100320229940600802",220,"9",198,8,9,77,64,16,12,12
"100320308212588503",220,"0",198,12,10,74,58,10,15,19
"100320517760036401",220,"5",198,15,15,53,62,15,21,17
"100320632000000101",60,"0",54,2,0,22,17,3,4,6
"100320201060240101",220,"1",198,9,9,71,67,8,18,16
"100320722340700115",220,"7",198,15,16,59,62,10,20,16
"100320825590000102",220,"9",198,9,10,66,69,16,13,15
"100320339560000103",40,"0",36,2,1,11,14,2,5,1
"100320205770283801",220,"1",198,6,9,65,72,19,11,16
"100320722390000113",220,"1",198,7,7,73,67,12,15,17
"100320932590000101",184,"4",166,6,5,57,61,11,16,10
"100320726980550910",220,"5",198,6,10,58,63,14,18,29
"100320127943001108",27,"2",24,2,0,8,8,1,3,2
"100320203640291606",220,"4",198,11,5,68,74,10,15,15
"100320825262502801",220,"0",198,10,8,71,64,11,15,19
"100320208200080105",220,"0",198,8,15,73,67,12,7,16
"100320207290190514",220,"1",198,9,10,57,73,9,16,24
"100320201060240105",220,"3",198,6,8,70,69,21,14,10
"100320208200120413",220,"1",198,12,11,70,60,18,9,18
"100320722341004015",220,"2",198,11,12,64,65,14,17,15
"100320208200230511",220,"2",198,10,7,63,70,15,15,18
"100320207290090408",220,"2",198,16,6,67,67,16,11,15
"100320724782001304",220,"0",198,11,13,69,58,17,17,13
"100320722340200409",220,"12",198,8,10,67,66,13,16,18
"100320827860000306",220,"5",198,8,14,66,64,16,15,15
"100320722340300715",220,"4",198,8,8,61,73,15,18,15
"100320208200010222",220,"8",198,9,8,73,58,21,16,13
"100320207290240409",220,"3",198,12,8,62,75,17,11,13
"100320727641403312",220,"7",198,10,11,69,70,14,11,13
"100320127942553102",220,"1",198,8,9,68,77,11,14,11
"100320232360801001",202,"6",182,12,9,54,59,15,18,15
"100320309342503403",220,"4",198,5,7,66,65,14,22,19
"100320208200060324",220,"1",198,6,8,71,62,22,16,13
"110111236132506626",220,"38",198,9,11,65,69,6,19,19
"100320619160001403",220,"13",198,10,9,68,69,15,12,15
"100320722341002419",220,"2",198,14,9,63,64,12,17,19
"100320233472576701",220,"9",198,15,8,72,67,14,12,10
"100320308220200303",220,"3",198,5,11,73,66,17,8,18
"100320724420100014",196,"5",176,4,7,57,59,15,21,13
"100320722340201502",220,"5",198,7,8,63,78,16,13,13
"100320420590007910",220,"0",198,12,7,75,69,10,13,12
"100320204960267301",220,"5",198,14,9,63,71,11,19,11
"100320308212535817",220,"5",198,5,16,64,66,15,14,18
"100320827840001012",31,"6",28,2,3,9,7,2,4,1
"100320310720131503",22,"1",20,2,2,3,8,1,2,2
"100320113710000214",76,"4",68,7,0,20,26,6,4,5
"100320207290240522",220,"4",198,10,14,62,64,16,16,16
"100320927732502814",220,"3",198,9,10,61,74,19,13,12
"100320723170801505",220,"4",198,13,4,60,68,18,19,16
"100320310750131802",35,"2",32,3,1,8,15,2,1,2
"100320207300000101",220,"3",198,10,6,66,69,8,17,22
"100320723910401202",220,"7",198,8,10,69,66,14,13,18
"100320308210017405",220,"5",198,13,13,63,74,11,11,13
"100320308210010323",220,"6",198,8,7,68,72,9,17,17
"100320308382536008",220,"2",198,10,7,74,67,15,13,12
"100320127940040001",220,"0",198,9,3,66,82,12,14,12
"100320207290220810",220,"2",198,14,10,73,62,10,14,15
"100320722342566601",220,"0",198,11,7,70,63,21,9,17
"100320206520230220",220,"2",198,12,10,64,68,11,17,16
"100320308210018719",220,"2",198,7,7,69,68,13,14,20
"100320722340202808",220,"2",198,8,10,78,68,10,11,13
"100320420670014903",220,"2",198,8,7,67,63,15,17,21
"100320205520281401",220,"5",198,11,8,65,62,15,21,16
"100320207290060440",220,"3",198,12,8,74,59,19,6,20
"100320208202503711",220,"4",198,7,8,71,68,10,17,17
"100320308210022910",220,"0",198,12,12,68,56,23,11,16
"100320207290101017",220,"6",198,5,12,69,63,15,20,14
"100320626800000402",220,"6",198,6,8,68,68,10,14,24
"100320825812586101",220,"0",198,8,14,74,65,13,11,13
"100320722341105017",220,"6",198,12,14,74,63,14,9,12
"110621336142530105",220,"68",198,6,7,60,68,18,18,21
"100320208200210316",220,"1",198,7,7,70,70,16,15,13
"100320310690131204",220,"3",198,7,12,67,68,11,17,16
"100320514940002105",220,"3",198,11,7,78,64,11,15,12
"100320308750401201",220,"20",198,6,8,66,73,18,12,15
"100320208200140319",220,"5",198,7,15,60,75,14,13,14
"100320227670291247",220,"1",198,9,12,61,78,12,11,15
"100320722571102202",220,"9",198,5,11,76,71,11,9,15
"100320206880291507",154,"3",139,6,9,47,50,6,11,10
"100320516713113901",220,"8",198,10,5,66,69,22,13,13
"100320308210014604",220,"9",198,6,8,68,65,15,17,19
"100320539370000101",126,"0",113,3,4,42,40,9,8,7
"100320723341301208",220,"8",198,12,9,47,76,23,14,17
"100320722341108505",220,"0",198,13,6,78,59,19,12,11
"100320201760300504",220,"3",198,21,11,67,63,19,7,10
"100320309590905332",220,"6",198,10,9,71,57,13,19,19
"100320722340301001",220,"1",198,9,11,61,75,13,17,12
"100320203230297719",220,"0",198,6,12,71,63,19,10,17
"100320207290260301",220,"2",198,8,11,60,74,12,20,13
