"ID_MESA","HAB","INHAB","VV","BL","NU","MAS","CC","Creemos","FPV","PAN_BOL"
"100320826160000105",220,"0",198,5,14,72,53,16,17,21
"110443837812510606",220,"4",198,12,10,73,67,15,13,8
"100320207290160610",220,"3",198,9,6,80,62,12,16,13
"100320723402200402",220,"4",198,11,10,67,62,13,21,14
"100320722343205604",220,"3",198,7,7,71,76,7,12,18
"100320514940003504",220,"2",198,7,10,70,59,17,17,18
"110111043702608202",220,"0",198,10,5,66,69,14,19,15
"100320722340500103",220,"4",198,9,7,58,81,16,13,14
"100320339550000109",220,"0",198,8,12,52,75,18,16,17
"100320207290120208",220,"2",198,6,14,83,55,13,13,14
"100320308210019602",110,"7",99,4,5,33,35,7,8,7
"100320208200140107",220,"1",198,6,14,69,77,13,8,11
"100320202770250812",220,"5",198,9,10,66,68,19,11,15
"100320309993008002",220,"2",198,4,8,72,68,14,15,17
"100320205080230714",220,"3",198,9,9,74,59,16,16,15
"100320333620906301",220,"0",198,8,11,73,73,8,13,12
"100320204950267201",220,"3",198,7,7,59,78,11,17,19
"100320735380000313",220,"0",198,12,11,69,75,13,11,7
"100320208202502821",220,"3",198,12,12,60,70,13,19,12
"100320342402591202",118,"0",106,3,4,41,38,7,3,10
"100320722340202807",220,"7",198,9,7,68,65,23,16,10
"100320205040268003",66,"0",59,2,2,19,23,4,4,5
"100320722340900614",220,"2",198,19,5,61,71,17,14,11
"100320308210017101",220,"0",198,7,14,75,61,13,14,14
"100320620450001302",31,"2",28,0,0,10,14,2,2,0
"100320420590009108",220,"5",198,8,18,69,65,13,9,16
"100320208170000107",220,"2",198,10,12,57,82,12,14,11
"100320208200240423",220,"2",198,13,9,72,54,15,19,16
"100320517680035703",220,"6",198,13,5,70,73,12,16,9
"100320619900000204",220,"11",198,8,10,63,75,13,14,15
"100320833850000102",133,"5",120,7,6,48,37,8,7,7
"100320728540405301",220,"3",198,11,10,65,73,12,10,17
"100320421320000204",162,"4",146,13,5,46,43,12,17,10
"100320514942504802",220,"1",198,14,7,57,66,17,22,15
"100320516480022201",220,"8",198,9,9,74,62,13,12,19
"100320516710024605",220,"8",198,10,8,64,72,11,22,11
"100320309342504216",220,"5",198,5,11,67,68,14,16,17
"100320310990160104",220,"5",198,16,9,64,70,12,9,18
"100320723182607102",29,"0",26,0,2,11,10,3,0,0
"100320514943112308",23,"3",21,1,2,7,7,3,1,0
"100320722340700721",220,"2",198,11,12,59,67,21,10,18
"100320308382536006",220,"10",198,10,7,58,83,13,15,12
"100320514943110702",220,"4",198,17,12,63,71,16,12,7
"100320722340600107",220,"5",198,6,11,69,80,12,9,11
"100320626800008913",220,"4",198,9,9,77,54,12,24,13
"100320203500295501",220,"3",198,8,9,61,78,15,18,9
"100320723171803002",220,"1",198,11,13,69,66,13,12,14
"100320722343203405",220,"5",198,12,11,67,63,16,12,17
"100320420680015103",117,"3",105,1,8,42,33,5,9,7
"100320207290080120",220,"3",198,10,9,66,65,16,18,14
"100320308210014606",220,"5",198,7,10,61,67,16,15,22
"100320114640000101",116,"4",104,5,5,36,44,2,8,4
"100320722430000206",220,"1",198,15,7,61,74,13,17,11
"100320722341003203",220,"1",198,8,12,77,64,14,12,11
"100320308212593007",220,"4",198,12,10,72,61,10,19,14
"100320309370901614",146,"6",131,7,5,44,44,9,14,8
"100320127940040101",220,"5",198,6,4,64,78,12,22,12
"100320723311301002",220,"1",198,10,11,63,71,11,15,17
"100320724622103401",220,"4",198,10,9,66,63,21,15,14
"100320207290250114",220,"5",198,11,7,71,77,11,8,13
"100320207290250423",220,"2",198,6,10,72,66,11,12,21
"100320309740105011",220,"0",198,11,14,59,74,12,14,14
"100320207290190228",220,"3",198,7,18,70,62,13,17,11
"100320201922578303",99,"3",89,3,6,20,33,11,7,9
"100320825400001711",220,"5",198,9,9,56,77,12,15,20
"100320722340100309",220,"9",198,8,12,73,70,12,14,9
"100320233110000102",144,"1",130,10,7,40,48,6,9,10
"100320722340401206",220,"3",198,7,8,63,67,17,16,20
"100320205582579401",220,"2",198,4,15,66,63,15,20,15
"110672937722509704",220,"25",198,18,4,71,71,8,11,15
"100320724672000017",220,"3",198,4,13,57,82,19,13,10
"100320722340601017",185,"6",166,6,7,59,58,10,13,13
"100320208200190641",220,"2",198,9,7,67,76,17,12,10
"100320208200010101",220,"3",198,10,6,76,66,19,15,6
"100320722652500027",220,"10",198,7,11,67,67,20,16,10
"100320114173000810",220,"4",198,18,7,68,67,6,16,16
"100320309590905313",220,"3",198,12,8,65,64,16,17,16
"100320516580023202",24,"1",22,0,0,7,8,1,2,4
"100320722340701826",79,"4",71,4,2,26,28,4,4,3
"100320725101600412",220,"10",198,7,13,73,68,17,10,10
"100320619920000401",220,"10",198,5,13,76,61,13,13,17
"100320516590023304",136,"2",122,6,7,46,36,7,13,7
"100320722340700909",220,"9",198,6,9,72,62,19,11,19
"100320722340100313",220,"4",198,5,15,76,64,12,12,14
"100320308210018719",220,"2",198,7,7,69,68,13,14,20
"100320723340301403",220,"3",198,7,6,75,64,18,18,10
"110745938022512702",220,"22",198,6,9,69,68,11,15,20
"100320113310000206",220,"2",198,9,14,72,55,16,20,12
"110111041402518803",220,"27",198,6,5,76,66,23,11,11
"110111036112516804",220,"40",198,7,13,68,72,11,18,9
"100320208200110314",220,"0",198,9,10,59,68,17,18,17
"100320208200050120",220,"2",198,7,11,69,70,13,16,12
"100320208203005015",220,"3",198,9,11,65,59,14,23,17
"100320722340202211",220,"6",198,12,8,70,66,14,15,13
"100320420840000308",220,"6",198,5,12,60,75,13,16,17
"100320526610016802",220,"1",198,12,10,74,63,13,13,13
"100320206880291506",220,"4",198,12,8,72,59,14,14,19
"100320420592504601",220,"0",198,5,11,68,64,17,17,16
"100320205880285102",220,"1",198,7,5,69,66,17,17,17
"100320911430003601",220,"1",198,10,16,73,60,13,14,12
"100320207290190306",220,"5",198,11,9,64,77,12,12,13
"100320723251300002",220,"8",198,9,9,67,60,15,22,16
"100320722340700025",220,"9",198,14,9,63,69,12,18,13
"100320127942532912",220,"3",198,14,10,70,65,10,13,16
"100320626803105802",220,"3",198,12,5,72,70,15,12,12
"100320112980000103",220,"5",198,2,6,78,73,14,11,14
"100320514940004206",220,"6",198,11,8,69,63,16,14,17
"100320725101600103",220,"7",198,7,6,70,70,18,17,10
"100320203080252302",220,"10",198,14,8,70,62,20,16,8
"100320514943110202",220,"8",198,11,14,73,61,15,9,15
"100320310990160105",220,"2",198,6,9,70,63,17,21,12
"100320203230297506",220,"6",198,12,9,69,60,18,16,14
"100320825260001507",220,"6",198,11,7,60,72,16,17,15
"100320626800011009",220,"10",198,11,15,59,66,15,19,13
"100320537290000202",49,"0",44,2,3,19,10,2,3,5
"100320420592504604",220,"0",198,14,7,64,71,12,11,19
"100320309590905514",220,"1",198,8,7,56,84,11,19,13
"100320515680013605",220,"12",198,17,7,71,63,11,14,15
"110111236132506612",220,"60",198,13,19,60,62,12,15,17
"100320207290240112",220,"2",198,7,6,80,63,20,12,10
"100320722340501002",220,"5",198,9,21,71,54,12,10,21
"100320517480033701",217,"5",195,7,10,74,65,16,15,8
"100320619930000503",220,"4",198,10,11,64,63,15,15,20
"100320724420101104",220,"5",198,13,7,68,67,15,12,16
"100320207290090507",220,"2",198,9,12,61,74,15,10,17
"100320310502589310",220,"0",198,6,10,65,74,16,16,11
"100320514943111006",220,"4",198,11,11,66,69,11,11,19
"100320722551104301",220,"0",198,8,14,69,69,16,10,12
"100320201510302203",220,"9",198,9,12,72,69,14,10,12
"100320722340600323",220,"5",198,9,6,66,68,23,11,15
"100320309820101708",220,"1",198,8,7,70,63,12,20,18
"100320722571102222",220,"4",198,16,3,58,75,9,23,14
"100320528220046501",220,"11",198,5,12,68,66,11,19,17
"100320533310047601",98,"3",88,1,5,32,27,7,9,7
"100320722340301402",220,"5",198,4,6,79,67,11,16,15
"100320134300000101",220,"5",198,10,6,66,69,8,17,22
"100320826430000101",175,"5",158,8,6,52,47,16,19,10
"100320204930267020",220,"3",198,9,13,82,56,11,17,10
"100320619773106301",220,"5",198,7,12,83,55,14,14,13
"100320827860000312",220,"3",198,12,11,61,68,11,17,18
"100320722341000204",220,"7",198,9,10,71,72,9,11,16
"100320308220200110",220,"1",198,11,12,73,64,11,13,14
"110671736182507622",220,"63",198,7,11,62,69,15,17,17
"100320515460011402",220,"11",198,10,15,65,64,14,13,17
"100320631770000402",220,"5",198,4,10,68,58,16,24,18
"100320207290130119",220,"6",198,9,10,75,70,10,12,12
"100320528360047501",220,"3",198,10,12,67,65,14,22,8
"100320308210017104",220,"0",198,8,7,75,71,14,13,10
"100320206120000202",220,"3",198,11,8,58,75,20,12,14
"100320142152572401",126,"0",113,6,5,35,43,6,9,9
"100320722341004003",220,"3",198,15,8,61,71,16,14,13
"100320515340009701",220,"1",198,8,7,68,72,9,18,16
"100320722341106706",98,"0",88,3,9,24,35,7,4,6
"100320208200030319",220,"1",198,9,12,82,57,11,12,15
"100320127940051603",220,"5",198,7,10,78,58,7,15,23
"100320619502571811",220,"3",198,6,8,69,79,10,9,17
"100320722340400608",220,"7",198,14,14,68,63,11,13,15
"100320724532102502",220,"5",198,11,11,73,60,10,16,17
"100320308210023107",220,"1",198,14,6,67,76,15,9,11
"100320208200170110",220,"1",198,15,8,66,59,18,20,12
"100320722340801811",220,"5",198,7,8,65,68,15,14,21
"100320207290160603",220,"6",198,8,10,72,59,19,19,11
"110443937832510819",220,"3",198,10,8,70,61,21,18,10
"100320825263201209",157,"8",141,5,10,45,49,8,13,11
"100320826000000101",85,"2",76,3,1,29,25,5,6,7
"100320203080252314",220,"3",198,12,15,67,68,16,8,12
"100320207292577511",220,"4",198,10,6,70,68,14,16,14
"100320208200020309",220,"4",198,5,10,65,73,11,16,18
"100320722340402002",220,"11",198,7,11,66,61,13,20,20
"100320516713114304",220,"5",198,13,10,70,69,16,7,13
"100320722340700418",220,"5",198,11,8,60,76,17,14,12
"100320724422104705",220,"5",198,9,7,70,73,13,8,18
"100320207290050410",220,"3",198,7,6,66,78,14,16,11
"100320722342541906",77,"0",69,0,2,30,28,3,3,3
"100320308210022731",220,"1",198,7,6,75,66,16,16,12
"110671636172618024",220,"45",198,10,9,65,65,11,22,16
"100320308210012106",220,"3",198,13,5,67,67,18,10,18
"100320722340100204",220,"5",198,7,13,67,57,21,17,16
"100320722652500214",220,"3",198,9,17,74,48,20,16,14
"100320207290303204",80,"2",72,2,3,23,28,2,11,3
"100320208200230411",168,"4",151,14,7,49,48,11,10,12
"100320208200140343",220,"2",198,14,4,64,64,20,16,16
"100320127940052204",220,"9",198,6,9,74,60,20,11,18
"100320421393103003",220,"4",198,11,10,72,64,11,19,11
"100320203780277702",129,"2",116,4,7,40,48,5,6,6
"100320724840001601",220,"3",198,10,11,62,67,16,20,12
"100320309740104904",220,"6",198,12,5,75,58,15,19,14
"100320825262502911",220,"6",198,12,13,66,70,21,6,10
"100320309710105113",220,"0",198,5,8,61,79,14,17,14
"100320309750101019",220,"5",198,12,11,65,63,16,12,19
"100320722340101017",220,"7",198,10,8,66,69,18,13,14
"100320626803105501",220,"9",198,17,10,62,62,17,16,14
"100320619980000903",210,"3",189,13,10,65,54,14,15,18
"100320517140029709",142,"1",128,4,6,42,43,9,9,15
"100320722340100012",220,"5",198,3,11,62,72,17,13,20
"100320420593101804",220,"1",198,8,13,70,61,20,17,9
"100320309342503916",220,"4",198,8,9,75,62,18,12,14
"100320309710104911",220,"4",198,9,10,69,63,18,23,6
"100320626800007319",220,"7",198,12,8,67,66,11,17,17
"100320729410002302",59,"5",53,4,2,22,16,4,3,2
"100320722340800604",220,"7",198,7,12,62,77,13,17,10
"100320514942502703",220,"1",198,9,12,69,74,11,12,11
"100320204660265207",220,"9",198,14,7,62,74,13,16,12
"100320724870001904",197,"13",177,9,9,72,55,8,9,15
"100320127940022912",63,"1",57,2,4,18,14,4,5,10
"100320308210024612",220,"0",198,7,13,65,66,14,13,20
"100320207290300405",220,"3",198,9,10,71,65,8,24,11
"100320827840001012",31,"6",28,2,3,9,7,2,4,1
"100320208200180122",220,"1",198,6,8,76,63,15,20,10
"100320208200010234",220,"0",198,10,13,72,65,10,12,16
"100320308212592902",220,"6",198,12,7,78,67,11,12,11
"100320205510281311",220,"2",198,11,6,64,73,12,13,19
"100320309120700501",220,"0",198,11,6,69,68,22,10,12
"100320722542540902",220,"0",198,5,10,79,61,13,16,14
"100320722342543903",220,"0",198,8,13,68,64,14,15,16
"100320208200010117",220,"3",198,11,5,56,84,16,13,13
"100320722341000415",220,"6",198,11,7,63,57,17,16,27
"110343537782510301",220,"8",198,12,10,74,61,18,11,12
"100320308212590002",38,"0",34,0,0,8,16,5,2,3
"100320308210017820",220,"2",198,9,17,70,56,15,12,19
"100320308210013506",220,"7",198,8,13,66,56,19,17,19
"100320309800101503",220,"2",198,9,18,54,74,13,13,17
"100320309710105404",220,"0",198,15,10,63,69,11,9,21
"100320514940003903",220,"0",198,13,6,67,64,13,22,13
"100320127940040007",220,"1",198,5,14,75,61,7,14,22
"100320825263200307",220,"5",198,11,12,62,59,24,18,12
"100320310790140608",220,"8",198,8,13,64,72,13,12,16
"100320206200269017",220,"6",198,7,8,65,75,20,16,7
"100320724430101602",220,"5",198,11,12,80,60,9,16,10
"100320208200110120",220,"5",198,9,14,64,67,15,17,12
"100320308210012207",220,"1",198,12,10,74,63,10,15,14
"100320114240000102",220,"8",198,5,9,68,76,14,16,10
"100320207290120319",220,"4",198,3,8,73,63,16,15,20
"100320516710025701",69,"0",62,2,2,23,25,0,6,4
"100320308220200310",220,"4",198,7,6,73,70,15,14,13
"100320208200190636",220,"2",198,6,9,74,69,12,11,17
"100320722341001228",220,"2",198,8,15,81,62,13,12,7
"100320722700500703",50,"2",45,1,1,15,17,5,5,1
"100320428150000201",48,"0",43,2,3,19,11,5,1,2
"100320722340500908",220,"0",198,8,5,69,70,14,15,17
"100320310502589311",220,"0",198,3,19,64,63,16,14,19
"100320722340801714",220,"7",198,8,9,67,73,15,12,14
"100320341942564102",117,"0",105,3,4,38,32,9,8,11
"100320208200240411",220,"1",198,13,14,71,59,14,14,13
"100320516030017402",220,"10",198,15,9,67,68,13,12,14
"100320208200190812",220,"1",198,6,11,61,79,14,13,14
"100320127940051504",220,"10",198,7,5,80,71,14,12,9
"100320208203004809",220,"1",198,7,9,64,76,18,11,13
"100320722340600612",220,"2",198,13,11,75,70,12,8,9
"100320722351102704",220,"9",198,11,11,75,68,10,15,8
"100320330190123804",220,"1",198,12,11,75,63,12,14,11
"100320207290060311",220,"1",198,10,9,67,65,18,21,8
"100320208200220406",220,"1",198,6,8,60,71,15,26,12
"100320722860400009",220,"3",198,12,9,73,70,8,13,13
"100320206980254610",220,"9",198,10,3,70,69,18,16,12
"100320722341105007",220,"6",198,13,8,73,62,11,17,14
"100320722340701305",220,"6",198,12,6,68,72,8,12,20
"100320114910000101",220,"4",198,8,14,60,73,16,10,17
"100320208200120225",220,"4",198,10,6,79,57,11,14,21
"100320515510011904",220,"13",198,12,14,54,60,20,16,22
"100320722340000917",220,"12",198,12,13,60,63,10,23,17
"100320825260004016",220,"2",198,8,8,65,83,12,6,16
"100320722340801624",220,"8",198,12,16,60,63,13,18,16
"100320208200180411",220,"2",198,10,11,73,61,10,17,16
"100320207290250506",220,"2",198,14,3,72,72,13,13,11
"100320308210010704",220,"5",198,16,8,57,73,13,18,13
"100320205680283001",220,"2",198,9,8,66,69,13,15,18
"100320207300000101",220,"3",198,10,6,66,69,8,17,22
"100320723620402201",220,"3",198,10,17,58,69,16,13,15
"100320722340401422",220,"0",198,9,8,72,60,18,16,15
"100320722340002206",220,"2",198,13,6,72,66,11,12,18
"100320420592502701",220,"1",198,9,8,71,56,20,20,14
"100320722980401410",220,"6",198,7,13,65,66,14,15,18
"100320726971802302",134,"4",121,5,6,34,44,10,13,9
"100320722340701408",220,"7",198,9,11,65,60,19,22,12
"111245738012512603",220,"13",198,7,10,78,50,15,21,17
"100320202900248301",220,"2",198,11,14,75,59,10,18,11
"100320536740000102",213,"5",192,6,15,69,63,17,10,12
"100320207290200101",220,"1",198,12,7,64,63,19,13,20
"100320207290160418",220,"1",198,15,10,61,74,16,13,9
"110671636172507332",220,"53",198,12,10,71,65,7,16,17
"100320433540000201",122,"0",110,4,8,33,36,6,9,14
"100320308210022508",220,"8",198,5,10,64,76,17,15,11
"100320207290160616",220,"3",198,9,10,64,69,14,18,14
"100320516710025405",220,"1",198,10,9,84,59,15,10,11
"100320208200100211",220,"2",198,10,8,69,68,10,17,16
"100320309730101003",220,"2",198,8,7,73,73,10,14,13
"100320722351100118",220,"9",198,11,11,66,60,16,19,15
"100320722340501904",220,"3",198,12,14,64,56,17,20,15
"100320826090000101",215,"0",194,10,6,57,77,19,8,17
"100320127940010103",220,"11",198,9,13,69,65,9,14,19
"100320420592502709",220,"3",198,11,4,64,70,17,14,18
"100320724782001022",220,"2",198,6,8,61,68,15,23,17
"110443837812510632",220,"6",198,4,9,71,74,7,13,20
"100320207290210303",220,"4",198,11,14,59,69,18,15,12
"100320514942505004",228,"0",205,11,9,70,65,13,17,20
"100320722340702531",220,"7",198,9,12,71,67,13,12,14
"100320203230297515",220,"2",198,8,2,68,72,21,12,15
"100320422250000201",127,"1",114,9,5,37,44,7,3,9
"100320208200190315",220,"2",198,9,7,67,68,22,14,11
"100320514942503703",220,"1",198,11,8,70,73,12,12,12
"110671636172507317",220,"46",198,8,8,77,71,10,15,9
"100320308212586901",220,"4",198,11,8,70,78,7,9,15
"100320208200020414",220,"1",198,12,9,63,65,16,11,22
"110111041382506304",220,"54",198,13,5,67,66,18,11,18
"100320208200130320",220,"10",198,15,7,65,70,11,13,17
"100320722341000101",220,"7",198,11,12,69,64,9,19,14
"100320208200120322",220,"0",198,9,15,63,63,8,20,20
"100320308213007305",220,"6",198,4,5,73,77,12,17,10
"100320308210018223",220,"4",198,13,10,61,71,14,17,12
"110443937832510827",220,"5",198,7,15,84,53,13,17,9
"100320626800008206",148,"4",133,11,11,32,44,15,12,8
"100320826380000101",233,"6",210,9,6,63,84,24,10,14
"100320205210231606",220,"2",198,13,5,69,77,14,11,9
"100320207290080706",220,"3",198,6,10,74,61,16,16,15
"100320722341002824",220,"2",198,5,6,76,68,14,14,15
"100320735490000101",40,"0",36,6,1,10,13,2,1,3
"100320206520230210",220,"4",198,15,9,63,72,8,13,18
"100320825260003201",220,"2",198,9,15,68,70,9,11,16
"100320309450902403",220,"6",198,11,7,68,65,15,14,18
"100320722340802603",220,"3",198,10,9,60,74,12,20,13
"100320825260000906",220,"4",198,4,15,70,67,19,15,8
"100320202070232413",180,"1",162,12,4,51,53,11,19,12
"110341836192612308",220,"4",198,12,12,67,63,12,13,19
"100320310380121301",220,"0",198,10,12,62,65,21,16,12
"100320420840000401",220,"0",198,7,13,62,72,11,13,20
"100320208200110130",220,"2",198,8,11,83,64,3,16,13
"100320308210022909",220,"0",198,9,8,68,74,17,12,10
"110112237632508809",220,"22",198,15,8,67,74,11,13,10
"100320722340100303",220,"4",198,7,11,62,72,15,15,16
"100320207290170706",220,"3",198,12,6,71,64,19,16,10
"100320207290040211",136,"4",122,6,3,52,37,3,14,7
"100320310800140703",220,"8",198,10,12,74,58,18,11,15
"100320207290080109",220,"1",198,10,9,67,69,5,21,17
"100320724420100331",220,"5",198,9,6,78,68,14,6,17
"100320722340900623",220,"5",198,5,18,57,67,12,22,17
"100320722340300307",220,"4",198,7,11,67,76,16,10,11
"110111141442514906",220,"20",198,6,10,72,70,16,14,10
"100320722541102609",220,"0",198,16,11,65,65,15,13,13
"100320205332573702",220,"2",198,8,3,80,68,11,16,12
"100320722340502703",220,"5",198,11,9,75,54,13,16,20
"100320722340302802",220,"4",198,9,15,78,62,10,11,13
"100320127942502902",199,"4",179,7,11,61,62,9,12,17
"100320208200130309",220,"6",198,11,8,67,79,4,15,14
"100320724512102331",220,"6",198,9,14,62,63,16,21,13
"100320619700000504",103,"2",93,1,5,33,35,7,7,5
"100320330810104406",220,"0",198,9,8,71,66,16,16,12
"100320739900000101",95,"0",86,7,5,30,26,5,3,10
"100320308210012104",220,"2",198,10,6,72,62,12,17,19
"100320208200190329",220,"2",198,10,9,62,71,16,14,16
"100320725130550605",220,"10",198,9,12,75,54,16,16,16
"100320204210261402",220,"3",198,13,9,62,70,13,11,20
"100320722340100203",220,"9",198,10,9,61,73,17,14,14
"100320308210022726",220,"1",198,10,8,76,59,13,17,15
"100320205852534105",220,"0",198,9,8,68,70,10,15,18
"100320619160001602",220,"7",198,8,7,69,66,8,15,25
"100320208200190616",220,"1",198,13,9,59,66,14,21,16
"100320308580302401",220,"5",198,7,14,66,63,17,14,17
"100320207290300109",220,"1",198,12,13,58,74,16,12,13
"100320722340802317",220,"5",198,15,5,68,72,10,14,14
"100320207290250420",220,"5",198,6,15,71,63,16,15,12
"100320626800000511",220,"6",198,13,6,78,57,15,17,12
"100320309040601201",220,"7",198,7,7,67,66,21,15,15
"100320515440011202",65,"4",58,4,5,15,20,4,3,7
"100320201370299601",220,"9",198,14,7,68,58,16,12,23
"100320208200240103",220,"4",198,8,10,74,57,15,17,17
"100320309710105604",220,"0",198,10,16,68,61,15,18,10
"100320127940050404",220,"3",198,7,9,81,62,12,15,12
"100320722340601003",220,"5",198,6,13,78,68,10,16,7
"100320618870000104",220,"5",198,10,10,64,63,19,12,20
"100320626802571105",220,"0",198,9,4,70,65,11,18,21
"100320722340501615",220,"5",198,13,10,69,65,14,10,17
"100320234120000103",220,"2",198,8,6,72,63,13,14,22
"100320421990000202",220,"4",198,12,9,70,67,12,19,9
"100320207290171002",220,"13",198,9,14,69,67,14,19,6
"100320731872003001",220,"6",198,9,1,69,77,12,15,15
"100320722341002816",220,"1",198,7,10,63,78,15,15,10
"100320722340700107",220,"6",198,9,11,82,69,9,9,9
