"ID_MESA","HAB","INHAB","VV"
"100320722340501503",220,"7",198
"100320420610000201",230,"3",207
"100320205862580201",220,"0",198
"100320308210019128",220,"2",198
"100320722341105011",220,"4",198
"100320722342543301",220,"0",198
"100320208203004916",220,"2",198
"100320515170007501",220,"4",198
"100320420810014701",171,"2",154
"100320205662579001",220,"5",198
"100320208200230222",220,"1",198
"100320310452589406",220,"0",198
"100320730951402002",58,"0",52
"100320113710000214",76,"4",68
"100320619250000203",220,"6",198
"100320208200100407",220,"3",198
"100320633390000101",151,"0",136
"100320308210023205",220,"0",198
"100320514942504213",220,"5",198
"100320514942503904",220,"4",198
"100320329470140806",220,"3",198
"100320722340500703",220,"2",198
"100320825260001309",220,"1",198
"100320420590010201",220,"2",198
"100320308210022709",220,"1",198
"110443837822510719",220,"3",198
"100320722420000109",220,"1",198
"100320722340002208",220,"7",198
"100320309342503326",220,"5",198
"100320138260000101",220,"0",198
"100320208200140326",220,"1",198
"100320722340900939",220,"8",198
"100320722341002009",220,"2",198
"100320723221802002",220,"6",198
"100320309730100903",220,"1",198
"100320619770000401",220,"6",198
"100320420593101802",220,"7",198
"100320309750101006",220,"7",198
"100320308210014102",220,"2",198
"100320825400001512",220,"7",198
"100320421590000203",220,"1",198
"100320336680000110",220,"6",198
"100320421393103110",220,"3",198
"100320941032551201",92,"0",83
"110449443892610105",220,"0",198
"100320208200120223",220,"2",198
"100320722340302812",220,"10",198
"100320127943001613",53,"1",48
"110111041302517604",220,"49",198
"100320207010255405",220,"4",198
"100320722341108905",220,"2",198
"100320114790000102",164,"5",148
"100320309573008502",215,"0",194
"100320722342567705",220,"3",198
"100320308213008604",220,"2",198
"100320421820000201",181,"7",163
"100320514940003101",220,"8",198
"100320308210013208",220,"10",198
"100320421700000201",125,"0",112
"100320515090006602",220,"5",198
"100320722652500018",220,"11",198
"100320208200250118",220,"2",198
"100320722340002614",220,"11",198
"100320207292534205",220,"1",198
"100320127942547611",220,"8",198
"100320626803105711",47,"4",42
"100320619770000306",220,"4",198
"100320207290160503",220,"9",198
"100320722342566501",220,"0",198
"100320208200040130",220,"2",198
"100320730540103507",220,"4",198
"100320725011900602",221,"4",199
"100320310762503507",220,"7",198
"100320201140237905",220,"1",198
"100320207292504610",220,"3",198
"100320227670291241",220,"4",198
"100320127943001204",220,"9",198
"100320724222302401",125,"1",112
"100320722343203402",220,"3",198
"100320626800007103",220,"5",198
"100320619490001915",220,"5",198
"100320112200006002",44,"0",40
"100320208200190613",220,"4",198
"100320205510281304",220,"3",198
"100320309070700101",220,"4",198
"100320207290130305",220,"4",198
"100320208200260413",220,"2",198
"100320309570903603",220,"4",198
"100320722340401226",101,"2",91
"100320112930000108",220,"3",198
"100320208200050508",220,"2",198
"100320308210016214",220,"2",198
"100320208202502708",220,"4",198
"100320309770101238",220,"5",198
"100320420590014012",220,"4",198
"100320626800007704",220,"5",198
"100320722340402011",220,"8",198
"100320208200260509",220,"3",198
"100320722342565309",220,"7",198
"100320724420100327",220,"10",198
"100320127940041035",221,"3",199
"110672737702618609",220,"34",198
"100320233040000102",141,"2",127
"100320514940057309",220,"6",198
"100320207032558502",220,"7",198
"100320722340202113",220,"3",198
"110112237632508804",220,"24",198
"100320207290050602",220,"4",198
"100320207290140211",220,"2",198
"100320207292504501",220,"2",198
"100320207290050546",220,"4",198
"100320514942504010",220,"5",198
"100320840032531701",220,"2",198
"100320336520000101",233,"1",210
"100320309802558105",220,"0",198
"100320208200180231",220,"1",198
"100320207292503107",220,"3",198
"100320204490262702",22,"1",20
"100320308210016820",220,"8",198
"110671636172507514",209,"284",188
"100320308730401101",220,"5",198
"100320722340801203",220,"7",198
"100320722341108807",220,"0",198
"100320825400001410",220,"7",198
"100320308210012013",220,"2",198
"100320207292503510",220,"3",198
"100320207290260101",220,"5",198
"100320722340900929",220,"3",198
"110176038032512801",90,"5",81
"100320515220007903",185,"0",166
"100320309090700212",220,"7",198
"100320731810406601",220,"1",198
"110341843882610003",30,"0",27
"100320308210024212",220,"0",198
"100320204170261002",110,"3",99
"100320726980550905",220,"8",198
"100320308210010231",220,"6",198
"100320626800007207",220,"6",198
"100320516810026101",165,"7",148
"100320207292504505",220,"4",198
"100320722621101305",220,"5",198
"100320531550056001",220,"5",198
"100320202102574901",129,"0",116
"110111041342518308",184,"15",166
"100320619250000209",220,"12",198
"110111041372518401",220,"35",198
"100320207292505601",220,"0",198
"100320722863205205",220,"7",198
"100320113930000101",152,"3",137
"100320112000000202",220,"8",198
"100320825590000101",220,"10",198
"100320722340000920",220,"12",198
"100320514942502803",220,"2",198
"100320308210020321",220,"5",198
"100320208200200420",93,"3",84
"100320927732502802",220,"5",198
"100320722340900609",220,"3",198
"100320308780401505",198,"5",178
"100320724422104503",220,"6",198
"100320722340502803",220,"1",198
"100320207290250420",220,"5",198
"100320203230297629",220,"3",198
"100320722341106706",98,"0",88
"100320723372200004",220,"6",198
"100320341962564303",220,"0",198
"110111041352506105",220,"28",198
"100320309512569803",220,"0",198
"100320724002303708",220,"3",198
"100320308210016824",220,"3",198
"100320514943110408",220,"7",198
"100320308210020706",220,"2",198
"100320420590012813",220,"4",198
"100320338640000104",123,"0",111
"100320129620000102",57,"1",51
"100320421393103006",220,"0",198
"100320309380901711",220,"13",198
"100320514943110402",220,"3",198
"100320722341107703",220,"0",198
"100320620340000224",220,"5",198
"100320632880000101",220,"1",198
"100320208200230502",220,"3",198
"100320207290160422",220,"1",198
"100320207290160616",220,"3",198
"100320722341108708",144,"0",130
"100320308210021911",220,"3",198
"100320514943110104",220,"5",198
"100320722340501913",220,"1",198
"100320722341001105",220,"4",198
"100320735380000915",220,"0",198
"100320308210013608",220,"6",198
"100320517783113205",220,"5",198
"110443837812510603",220,"5",198
"100320722862402006",220,"6",198
"100320825262502907",220,"4",198
"100320309342548309",220,"0",198
"100320309632503317",220,"7",198
"100320722340302101",220,"9",198
"100320208203004417",220,"2",198
"100320330200123904",220,"0",198
"100320724420100214",220,"3",198
"100320722541102612",220,"0",198
"100320724420100312",220,"7",198
"100320722342566801",220,"0",198
"100320514942504012",220,"4",198
"100320208200100218",220,"3",198
"100320514943111203",121,"8",109
"100320825400000106",220,"0",198
"100320421090000201",205,"9",184
"100320207292503720",32,"1",29
"100320127940012334",87,"7",78
"100320826120000209",62,"5",56
"100320114100000101",220,"10",198
"100320207292504506",220,"2",198
"100320722343203115",220,"5",198
"100320309342503920",220,"4",198
"100320421393103101",220,"3",198
"100320310620130202",220,"7",198
"110112337662509104",220,"21",198
"100320208200170216",220,"6",198
"100320723170801511",220,"8",198
"100320207290040703",220,"4",198
"100320127943001602",220,"6",198
"100320722652500220",220,"3",198
"100320724732000502",110,"1",99
"100320722340801610",220,"7",198
"100320308210011310",220,"9",198
"100320308210021102",220,"2",198
"100320825400001206",220,"11",198
"100320722342566602",182,"0",164
"100320420590014318",220,"2",198
"100320722551102002",220,"4",198
"100320309342503505",220,"8",198
"100320737140000102",220,"1",198
"110341836192520019",125,"56",112
"100320207290101003",220,"1",198
"100320208200120217",220,"6",198
"100320420840000303",220,"4",198
"100320308212547803",220,"0",198
"100320207290130324",220,"5",198
"100320201102575701",220,"0",198
"100320204360271001",185,"7",166
"100320420592562803",220,"1",198
"100320136900000103",38,"0",34
"100320722340200414",105,"9",94
"100320207290301507",220,"6",198
"100320206050287302",220,"1",198
"100320207290260502",220,"1",198
"100320127943000501",220,"8",198
"100320139030000101",213,"0",192
"100320202530247807",220,"0",198
"100320724422101008",220,"13",198
"100320310452589405",220,"0",198
"100320722341003306",220,"3",198
"100320207290120404",220,"7",198
"100320420592504808",220,"0",198
"100320422280000203",28,"2",25
"100320722340801008",220,"6",198
"100320308210010503",220,"5",198
"100320207290210303",220,"4",198
"100320722340602105",220,"3",198
"110341836192520018",220,"33",198
"100320514940005014",220,"6",198
"100320207290090505",220,"6",198
"100320723402200403",220,"2",198
"100320234530000103",220,"2",198
"100320208200040123",220,"2",198
"100320308210017221",220,"4",198
"100320207290080711",220,"2",198
"100320207290211101",220,"17",198
"100320309890102403",220,"2",198
"100320207290020418",220,"3",198
"100320208200170106",220,"5",198
"100320207290060403",220,"2",198
"100320722340401204",220,"1",198
"110111041382506307",220,"52",198
"100320532850000101",220,"11",198
"100320515500011801",220,"10",198
"100320529070050501",220,"5",198
"100320208200190226",220,"3",198
"100320202660251402",220,"2",198
"110443837812510619",220,"0",198
"100320308210020317",220,"6",198
"100320208200260133",220,"4",198
"100320208200200709",220,"2",198
"100320724371500813",220,"3",198
"100320626800009420",220,"6",198
"100320927730002303",220,"11",198
"100320309632503326",220,"6",198
"100320208200260915",43,"2",39
"100320208200210117",220,"0",198
"100320421080000201",220,"10",198
"100320207290290405",220,"4",198
"100320207290050408",220,"4",198
"100320730540103501",220,"0",198
"100320208200060102",220,"2",198
"100320936970000101",125,"0",112
"100320722342565710",220,"3",198
"100320308210017931",220,"4",198
"100320207290020527",220,"2",198
"100320241082551701",175,"3",158
"100320309350901405",220,"3",198
"100320722340800526",220,"2",198
"100320309592570101",220,"0",198
"110341836192530502",220,"0",198
"100320724422546103",220,"1",198
"110671636172507311",220,"62",198
"110111036112505705",220,"32",198
"100320927733200208",220,"7",198
"100320420590014613",139,"3",125
"110111043712608301",220,"0",198
"100320208200130106",220,"3",198
"100320619160001604",220,"5",198
"100320741582555001",49,"0",44
"100320724371500816",220,"4",198
"100320428110000201",232,"1",209
"100320308210022101",220,"1",198
"100320420592504401",220,"1",198
"100320420593101414",220,"5",198
"100320308213007204",220,"5",198
"100320722340701118",220,"8",198
"100320722340100307",220,"7",198
"100320518410044405",220,"12",198
"100320723291300629",220,"8",198
"100320540832548901",133,"0",120
"100320722340700418",220,"5",198
"100320208200250123",220,"3",198
"100320722341106702",220,"0",198
"100320518400044201",45,"0",40
"100320825590000104",220,"14",198
"100320308210018748",220,"1",198
"100320825400000103",220,"3",198
"100320208200240247",220,"2",198
"100320825263200705",40,"0",36
"100320724512102335",220,"7",198
"100320309390901817",220,"8",198
"100320723170801508",220,"5",198
"100320308210020910",220,"7",198
"100320722341108301",220,"0",198
"100320517780057403",220,"6",198
"100320207292504706",220,"3",198
"100320308210011402",220,"4",198
"100320526790044001",28,"1",25
"100320514950005102",220,"16",198
"100320515800014901",220,"15",198
"100320514940003508",220,"5",198
"100320722662500311",220,"4",198
"100320309712593306",220,"0",198
"100320308910500801",238,"2",214
"100320421170000202",220,"9",198
"100320204330270501",220,"4",198
"100320208200020204",220,"2",198
"100320207290010306",220,"5",198
"100320722340800313",220,"3",198
"100320333620906307",220,"0",198
"100320309360901502",220,"11",198
"100320825260000601",220,"0",198
"100320329470140801",220,"6",198
"110672937722509717",220,"21",198
"100320310870141402",42,"1",38
"100320723770403602",220,"5",198
"100320208203004316",220,"1",198
"100320825550000308",220,"6",198
"100320309770101227",220,"3",198
"100320208202502808",220,"4",198
"100320127940020203",220,"3",198
"100320328040121102",220,"5",198
"100320207290270106",220,"1",198
"100320722340400018",220,"7",198
"110111041412514605",220,"23",198
"100320309520903204",220,"0",198
"100320421270000207",220,"2",198
"100320202530247803",220,"1",198
"100320308210022730",220,"0",198
"100320308210017002",220,"5",198
"100320722591101010",220,"7",198
"100320207290260411",174,"1",157
"100320308210020205",220,"2",198
"100320207220254801",220,"5",198
"100320208203004710",220,"2",198
"100320233820000103",118,"2",106
"100320208203004307",220,"4",198
"100320308210017112",220,"5",198
"100320722340600030",220,"8",198
"100320722341004024",220,"1",198
"100320420590011307",220,"1",198
"100320540972550601",109,"0",98
"100320514942503109",220,"8",198
"110671536162507221",220,"50",198
"100320308210016423",220,"7",198
"100320309680905122",38,"2",34
"100320127943002005",220,"2",198
"100320722340800905",220,"5",198
"100320208200020218",220,"8",198
"100320722343203604",220,"7",198
"100320308212589901",220,"0",198
"100320112760000101",220,"2",198
"100320722340201310",234,"7",211
"100320514940004405",220,"6",198
"100320722571102207",220,"2",198
"100320420590013001",220,"7",198
"110443837822510704",220,"0",198
"100320204340262603",151,"0",136
"100320311040160602",220,"5",198
"100320723171802918",220,"6",198
"100320308500301201",220,"2",198
"100320208203005014",220,"0",198
"100320113313002106",220,"6",198
"100320722501102501",220,"5",198
"100320722340900302",220,"5",198
"100320129560000101",220,"3",198
"100320420590013311",220,"2",198
"100320518410044412",220,"18",198
"100320722662500308",220,"2",198
"100320308210016811",220,"8",198
"100320722340502905",220,"4",198
"100320731872003002",93,"2",84
"100320207292503626",220,"4",198
"100320723002401703",220,"10",198
"100320420850000202",220,"1",198
"100320308300201201",220,"6",198
"100320206120000205",220,"6",198
"100320310053007601",220,"2",198
"100320722570103616",220,"4",198
"100320208200180114",220,"1",198
"110672937722509702",220,"28",198
"100320208200100107",220,"4",198
"100320207290110224",220,"4",198
"100320207290050503",220,"6",198
"100320420840000506",220,"0",198
"100320207290120240",220,"0",198
"100320722342541902",220,"0",198
"100320421320000201",220,"5",198
"100320207290300308",168,"0",151
"110672937722509729",220,"28",198
"100320127940021607",220,"6",198
