"ID_MESA","HAB","INHAB","VV","BL","NU","MAS","CC","Creemos","FPV","PAN_BOL"
"100320309070700101",220,"4",198,11,11,72,65,19,9,11
"100320420840000503",220,"0",198,9,11,63,66,17,18,14
"100320927732503510",220,"6",198,8,7,74,63,12,21,13
"100320310240120113",220,"5",198,9,8,63,70,17,16,15
"100320722340602007",220,"5",198,14,8,73,61,14,13,15
"100320309800101505",220,"2",198,11,11,67,67,12,17,13
"100320308210012814",220,"2",198,16,7,58,74,14,14,15
"100320310460122602",220,"1",198,10,9,62,64,21,14,18
"100320514943112406",220,"2",198,6,16,60,74,13,11,18
"100320208200230501",220,"2",198,8,5,76,76,12,5,16
"100320207290050419",220,"4",198,5,15,60,73,11,19,15
"100320725101600406",220,"5",198,8,7,72,68,15,17,11
"100320206120000205",220,"6",198,13,13,77,57,12,9,17
"100320310762504102",220,"1",198,11,9,71,64,10,19,14
"100320309732569501",142,"0",128,6,7,47,43,4,13,8
"100320114460000101",66,"8",59,3,2,27,15,5,4,3
"100320309820101715",220,"7",198,8,7,66,73,17,14,13
"100320308220200206",220,"2",198,13,9,54,67,18,23,14
"100320518410044615",48,"19",43,1,0,16,16,3,4,3
"100320207290250516",220,"3",198,8,11,60,65,23,14,17
"100320536740000102",213,"5",192,6,15,69,63,17,10,12
"100320309330801104",220,"2",198,15,11,64,70,15,13,10
"100320722340500811",220,"7",198,8,12,66,66,19,15,12
"100320208202503504",220,"2",198,9,13,67,75,9,9,16
"100320208200100321",220,"2",198,4,11,63,63,20,20,17
"100320735630000101",62,"0",56,2,1,15,22,9,6,1
"100320234480000101",158,"4",142,7,5,46,46,7,18,13
"100320236310000101",220,"0",198,17,9,63,69,16,12,12
"100320208200040130",220,"2",198,11,8,72,69,8,20,10
"100320722340700122",220,"8",198,10,16,66,69,9,17,11
"100320736040000101",96,"4",86,9,3,30,24,7,7,6
"100320202070232408",220,"4",198,11,8,56,85,10,18,10
"100320207290302011",220,"3",198,9,9,69,69,11,17,14
"100320308320201405",220,"6",198,9,11,64,74,15,13,12
"100320740342536503",220,"0",198,13,7,65,69,13,13,18
"110443937832510834",96,"5",86,5,1,25,31,9,12,3
"100320232320801904",71,"1",64,5,3,23,21,4,6,2
"100320725120550505",211,"11",190,11,11,67,62,15,9,15
"100320204910270702",220,"6",198,14,14,68,57,12,14,19
"100320127943000102",220,"5",198,18,9,69,55,15,10,22
"100320722340701718",220,"0",198,12,9,67,66,9,9,26
"100320208200260103",220,"3",198,6,9,71,71,18,9,14
"100320204230261501",220,"2",198,7,12,62,70,16,13,18
"100320207240255906",220,"3",198,9,9,68,71,18,16,7
"100320208202503913",220,"5",198,8,5,72,71,15,16,11
"100320204590264318",220,"5",198,13,8,51,85,12,19,10
"100320626800009418",220,"8",198,13,11,74,62,16,9,13
"100320207292505501",220,"1",198,8,12,67,66,12,19,14
"100320203120253002",83,"7",75,4,6,35,19,2,7,2
"100320722340701812",220,"8",198,12,2,70,65,22,13,14
"100320722420000109",220,"1",198,8,8,66,67,15,16,18
"100320722341004015",220,"2",198,11,12,64,65,14,17,15
"100320309390901817",220,"8",198,11,9,69,61,17,16,15
"100320722341002015",220,"7",198,8,9,61,79,12,10,19
"100320735700000103",55,"2",50,3,3,18,15,1,3,7
"100320620540002101",39,"3",35,2,0,10,14,3,1,5
"100320831120000101",108,"0",97,2,5,30,34,6,9,11
"100320517780036806",220,"7",198,5,6,72,72,15,13,15
"100320421393103113",220,"3",198,15,6,63,67,18,17,12
"100320421750000201",127,"2",114,4,6,37,47,5,6,9
"100320722340702705",220,"6",198,13,14,73,60,10,15,13
"100320619530000416",220,"20",198,5,10,64,75,16,16,12
"100320308210013509",146,"7",131,7,12,45,46,6,8,7
"100320309770101238",220,"5",198,6,13,68,76,10,8,17
"100320724422104711",220,"1",198,13,10,61,69,21,11,13
"100320208200050217",220,"0",198,11,4,66,69,17,18,13
"100320420593102404",220,"6",198,5,10,66,63,18,24,12
"100320723980401511",220,"5",198,8,8,83,58,15,11,15
"100320309342504903",220,"6",198,11,12,74,63,12,11,15
"100320337250000211",220,"1",198,8,8,73,63,16,22,8
"100320722340100502",220,"6",198,9,8,67,63,22,17,12
"100320207290303101",220,"3",198,6,11,77,70,13,14,7
"100320308210011111",220,"7",198,11,11,72,57,16,15,16
"100320626800008303",220,"2",198,9,5,75,64,10,15,20
"100320234160000101",166,"0",149,12,9,43,48,14,10,13
"100320722341003209",220,"5",198,11,8,66,74,12,12,15
"100320308570302801",25,"5",22,2,1,6,9,2,1,1
"100320722340501509",220,"7",198,5,12,65,74,14,10,18
"100320208200070101",220,"3",198,10,10,58,69,14,21,16
"100320825400001304",220,"7",198,11,12,68,71,9,13,14
"100320207292503508",220,"5",198,12,9,67,68,15,15,12
"100320308210022510",220,"2",198,12,7,70,65,14,12,18
"100320722340900618",220,"3",198,7,13,62,79,9,13,15
"100320309512569806",220,"0",198,16,13,63,59,18,16,13
"100320724432101514",220,"3",198,7,10,65,80,11,11,14
"100320207290270304",220,"0",198,11,9,68,69,15,11,15
"100320207293003705",220,"3",198,10,7,66,66,16,18,15
"100320308210020605",220,"3",198,10,10,75,58,11,21,13
"100320207290280502",220,"2",198,15,6,61,71,10,20,15
"100320725140600818",220,"20",198,9,4,68,78,13,14,12
"100320724422545909",220,"4",198,14,12,62,63,13,19,15
"100320207290302602",220,"2",198,16,17,62,64,14,12,13
"100320722610101210",220,"2",198,10,6,72,64,20,11,15
"110111036112505509",220,"50",198,7,11,63,73,19,10,15
"100320127940053413",220,"2",198,11,10,78,57,10,18,14
"100320136800000101",126,"0",113,6,4,37,41,4,12,9
"100320207290290706",220,"5",198,14,11,59,81,13,10,10
"100320207290130124",220,"4",198,8,13,69,66,9,17,16
"100320208170000101",220,"1",198,12,11,67,65,10,15,18
"110443837812510620",220,"10",198,9,13,64,80,11,14,7
"100320722341105913",220,"0",198,14,9,62,67,13,18,15
"100320308210013120",220,"1",198,9,8,65,73,16,14,13
"100320308210017304",220,"6",198,11,14,68,64,6,21,14
"100320722341107910",220,"0",198,13,13,56,68,14,18,16
"100320309342504518",220,"1",198,7,11,62,78,13,15,12
"100320310762503603",220,"5",198,15,10,61,70,8,19,15
"100320336530000101",220,"1",198,10,11,65,68,15,17,12
"100320722340700626",220,"4",198,12,5,76,57,13,22,13
"100320204960267302",220,"3",198,13,10,60,71,15,14,15
"100320208200260714",220,"4",198,9,16,61,65,13,9,25
"100320722340700721",220,"2",198,11,12,59,67,21,10,18
"100320831300000101",62,"0",56,3,1,20,20,6,3,3
"100320308210014103",220,"4",198,11,8,70,60,16,17,16
"100320722340800501",220,"7",198,5,11,66,61,15,14,26
"100320635092552801",54,"2",49,1,3,12,20,4,7,2
"100320722502541401",220,"0",198,7,7,73,67,9,17,18
"100320722342542609",220,"0",198,9,13,64,57,20,13,22
"100320308210019122",220,"0",198,8,11,77,64,14,10,14
"100320127940052906",220,"5",198,8,11,54,74,15,19,17
"100320208200240154",137,"2",123,8,4,49,37,13,4,8
"100320722341108215",220,"1",198,6,12,70,71,11,19,9
"100320619600001103",220,"3",198,9,10,84,51,14,12,18
"100320308410300401",220,"7",198,10,12,75,63,14,14,10
"100320722340602015",220,"5",198,11,10,74,65,9,12,17
"100320309590905341",220,"1",198,10,4,66,73,19,11,15
"100320722341002316",220,"3",198,9,9,72,62,18,12,16
"100320207292534301",220,"3",198,7,10,71,82,6,7,15
"100320208200200402",220,"3",198,5,9,73,69,9,20,13
"100320722340702734",36,"4",32,1,0,10,11,6,2,2
"110443937832510807",220,"4",198,12,11,52,75,20,20,8
"100320722340202002",220,"6",198,9,9,70,63,17,14,16
"100320308210017318",220,"7",198,8,9,62,71,12,22,14
"100320620500001703",41,"0",37,2,0,11,17,3,1,3
"100320420600000501",220,"0",198,8,16,73,62,16,12,11
"100320309590905505",220,"1",198,8,11,63,67,20,16,13
"100320309342504718",220,"3",198,11,10,71,71,14,11,10
"100320208203004209",220,"3",198,12,11,76,64,10,13,12
"110111041362506208",220,"33",198,7,8,54,80,15,14,20
"100320825400001511",220,"10",198,6,11,77,66,16,17,5
"100320308210024704",30,"0",27,3,2,9,7,4,1,1
"100320208200120724",220,"2",198,13,6,60,59,18,20,22
"100320722341107806",220,"1",198,8,9,72,69,15,14,11
"100320722342542903",220,"0",198,10,11,57,71,15,20,14
"100320722340201407",220,"5",198,9,9,75,63,17,14,11
"100320338490000101",220,"0",198,19,9,69,58,19,10,14
"100320208200240518",220,"3",198,9,8,70,69,19,9,14
"100320308210022728",220,"2",198,13,9,66,71,14,10,15
"100320626800009913",220,"7",198,10,8,63,74,21,12,10
"100320308210016111",220,"5",198,10,5,75,66,16,16,10
"100320420590012605",220,"7",198,8,10,60,75,16,13,16
"100320113140000106",220,"6",198,4,7,76,63,13,16,19
"100320825590000602",220,"0",198,12,9,68,64,15,13,17
"100320722351100117",220,"6",198,12,7,73,67,12,13,14
"100320825260002403",220,"4",198,10,8,65,64,20,11,20
"100320911360002902",71,"3",64,4,1,20,26,2,6,5
"100320208200220104",220,"2",198,8,15,73,67,15,6,14
"100320207290120310",220,"5",198,7,8,63,71,18,16,15
"100320420593100802",220,"5",198,4,8,86,60,12,14,14
"100320208202560303",220,"0",198,11,10,63,61,20,17,16
"100320208202560203",220,"0",198,8,13,70,60,20,17,10
"100320207290101029",220,"2",198,7,9,88,66,9,9,10
"100320309710104822",220,"6",198,5,6,74,66,16,18,13
"100320208200120619",117,"4",105,6,7,29,43,7,7,6
"100320202830249905",220,"4",198,7,12,57,73,19,13,17
"100320309420902211",220,"0",198,10,16,68,55,14,16,19
"100320309660904712",220,"3",198,14,10,78,62,11,16,7
"100320208200160212",220,"6",198,14,10,73,67,15,11,8
"100320207290250511",220,"3",198,9,12,75,65,10,15,12
"100320207290110411",220,"0",198,11,10,68,65,17,13,14
"100320208202504115",220,"4",198,12,7,70,67,15,14,13
"100320140082532301",94,"2",85,4,5,31,28,7,3,7
"100320207290050626",220,"3",198,12,9,68,73,13,14,9
"100320739740000101",62,"3",56,8,1,22,15,4,5,1
"100320309820101710",220,"2",198,6,13,62,72,14,16,15
"100320722340700110",220,"6",198,15,12,58,67,19,10,17
"100320206680274901",220,"5",198,9,11,76,60,13,10,19
"100320206980254614",220,"5",198,11,7,75,58,21,17,9
"100320207940000106",181,"2",163,11,8,50,55,10,15,14
"100320722340300307",220,"4",198,7,11,67,76,16,10,11
"100320127940021723",220,"2",198,8,7,68,78,14,14,9
"100320723170801509",220,"7",198,9,10,65,67,16,19,12
"100320113970000106",105,"3",94,6,6,36,27,7,7,5
"100320203230297634",220,"5",198,9,10,61,76,12,18,12
"100320739710000102",220,"0",198,6,7,58,70,17,20,20
"100320722352547102",220,"0",198,11,12,71,58,17,17,12
"100320207290010113",220,"3",198,14,13,63,67,15,15,11
"100320208200200115",220,"4",198,10,6,69,63,19,14,17
"100320722340801730",220,"4",198,9,12,78,63,15,8,13
"100320722340500116",220,"7",198,5,10,72,59,20,16,16
"100320626800006821",220,"3",198,8,12,60,70,12,19,17
"100320722340201008",220,"6",198,12,4,63,79,12,19,9
"100320127940051909",220,"1",198,13,5,66,73,15,14,12
"100320207290250212",220,"2",198,9,4,69,64,12,18,22
"100320420592503002",164,"4",148,4,8,48,53,12,14,9
"100320518210042004",192,"12",173,9,15,55,58,13,14,9
"100320740482537901",220,"2",198,7,14,70,64,16,13,14
"100320420590012904",220,"2",198,15,11,71,61,8,19,13
"100320208203005222",130,"5",117,6,8,40,36,3,14,10
"100320420593100505",220,"2",198,6,7,80,70,6,13,16
"100320825260001105",220,"5",198,7,12,59,69,16,22,13
"100320514943111004",220,"5",198,5,14,71,73,12,13,10
"100320308210018734",220,"2",198,8,11,70,70,11,13,15
"100320722340800110",220,"2",198,7,14,81,55,13,12,16
"100320722341002910",220,"6",198,16,11,72,65,11,16,7
"100320528310047001",226,"13",203,14,9,69,74,14,5,18
"110111041372518410",220,"24",198,14,13,57,72,19,10,13
"100320207292505006",220,"2",198,6,11,63,75,10,17,16
"100320206190268802",220,"6",198,6,9,74,76,14,5,14
"100320202770250815",183,"3",165,7,5,61,57,14,12,9
"100320310680131006",25,"0",22,2,2,6,7,1,0,4
"100320205322573903",186,"0",167,10,5,53,61,17,8,13
"100320207290300405",220,"3",198,9,10,71,65,8,24,11
"100320935310000101",36,"1",32,5,1,6,14,2,1,3
"100320206520230202",220,"2",198,9,11,62,70,13,17,16
"100320207292505409",109,"0",98,4,4,33,35,8,7,7
"100320826440000310",220,"5",198,9,9,66,76,9,8,21
"100320420592503601",220,"4",198,10,9,80,68,15,8,8
"100320838700000101",234,"0",211,12,14,76,61,15,15,18
"100320207290160515",145,"3",130,9,8,46,39,12,10,6
"100320207290240112",220,"2",198,7,6,80,63,20,12,10
"100320722340702503",220,"5",198,8,16,81,56,12,14,11
"100320208200070406",21,"0",19,2,0,9,4,1,2,1
"100320207290100906",220,"2",198,8,12,62,77,14,12,13
"100320208200080319",220,"4",198,13,11,62,70,22,8,12
"100320208200070403",220,"4",198,10,8,60,69,17,14,20
"100320227670291252",220,"2",198,8,13,69,63,18,16,11
"100320825260002611",220,"3",198,15,12,60,69,15,18,9
"100320208200240252",220,"5",198,5,7,77,67,20,9,13
"100320515960016701",220,"2",198,10,12,75,56,16,11,18
"100320727610551003",170,"5",153,6,4,55,59,11,12,6
"100320112930000110",220,"6",198,14,21,61,67,14,13,8
"100320722351100115",220,"10",198,9,10,67,64,19,18,11
"100320626800009821",220,"2",198,11,10,63,70,20,13,11
"110111036112517407",220,"32",198,13,8,70,67,10,18,12
"100320308210020231",220,"6",198,12,4,82,56,12,15,17
"100320722342547204",220,"10",198,10,11,64,67,11,19,16
"100320208200230303",220,"3",198,10,11,69,74,9,14,11
"100320722342565310",220,"8",198,10,8,61,68,14,18,19
"110111041312517901",220,"47",198,10,10,80,55,10,9,24
"100320308210010232",220,"2",198,11,8,61,74,16,14,14
"100320722340401009",220,"4",198,11,7,71,69,11,14,15
"100320724901200502",220,"17",198,5,10,69,69,19,12,14
"100320207290130103",220,"3",198,16,9,75,54,18,14,12
"100320722341109101",30,"0",27,1,2,8,7,2,4,3
"100320540582538903",72,"2",65,2,3,21,24,6,7,2
"100320517490033802",30,"1",27,3,3,10,6,2,2,1
"100320309740105407",220,"0",198,11,14,74,59,10,14,16
"100320826200000101",37,"0",33,2,1,11,14,2,2,1
"100320308210017920",220,"10",198,11,11,62,76,17,12,9
"100320208200210509",220,"0",198,5,6,80,75,14,7,11
"100320207290250521",220,"0",198,11,7,68,72,13,16,11
"100320722340401001",220,"7",198,10,10,54,62,20,19,23
"100320514940004208",220,"6",198,11,11,67,56,21,17,15
"100320208202504007",22,"1",20,0,0,8,11,1,0,0
"100320626800008607",220,"5",198,11,9,64,72,15,15,12
"110672937722509728",220,"28",198,12,13,64,62,15,17,15
"100320333620906305",220,"1",198,6,11,74,64,14,15,14
"100320626800007212",220,"4",198,10,12,63,74,14,10,15
"100320308210020210",220,"3",198,9,6,74,57,17,17,18
"100320722340302719",220,"4",198,6,9,80,56,15,17,15
"100320310850141201",220,"3",198,9,7,82,69,13,9,9
"100320208200130803",220,"4",198,10,9,74,70,11,12,12
"100320722420000104",220,"1",198,10,11,55,78,11,12,21
"100320722341002817",220,"1",198,7,6,67,74,14,16,14
"110672737702618628",220,"27",198,9,11,68,70,18,11,11
"100320722340401204",220,"1",198,14,12,78,59,13,13,9
"100320722341002711",132,"0",119,10,5,41,34,7,12,10
"100320309660904715",220,"3",198,11,13,72,64,14,11,13
"100320208200160307",220,"2",198,6,8,69,67,12,19,17
"100320207292503504",220,"2",198,10,8,59,80,17,15,9
"100320722340801103",220,"7",198,10,5,77,70,9,16,11
"100320308210016525",220,"7",198,9,10,64,73,18,13,11
"100320722340302714",220,"2",198,7,14,76,61,16,12,12
"100320722352542002",220,"1",198,9,11,65,69,13,13,18
"100320722340200606",220,"4",198,11,12,65,64,14,16,16
"100320207290040711",220,"5",198,14,9,75,58,12,17,13
"100320723251300215",220,"6",198,7,13,63,67,15,10,23
"100320308210021703",220,"0",198,9,9,69,65,14,15,17
"100320722340802003",220,"2",198,11,6,72,59,17,15,18
"100320310240120110",220,"6",198,10,11,76,61,16,12,12
"100320626800007114",220,"7",198,10,11,74,56,15,15,17
"100320421830000204",220,"3",198,10,19,57,70,11,14,17
"100320722843204203",220,"8",198,6,8,59,79,10,18,18
"100320208200170403",220,"3",198,10,11,68,72,12,13,12
"100320207290020513",220,"2",198,10,12,70,65,14,14,13
"100320308500301202",220,"1",198,6,9,61,69,14,19,20
"100320722340201212",220,"7",198,4,8,72,67,12,19,16
"100320207290020517",220,"1",198,12,13,64,64,18,12,15
"100320208200190642",220,"1",198,12,7,64,71,16,13,15
"100320309760101119",220,"4",198,6,12,60,77,14,16,13
"100320207290160508",220,"2",198,10,11,73,60,20,9,15
"100320420590010210",220,"2",198,10,11,55,70,16,22,14
"100320308210010224",220,"3",198,10,10,62,72,20,15,9
"100320722340002618",220,"7",198,12,9,66,73,14,13,11
"100320205290225315",220,"4",198,14,11,61,62,17,15,18
"100320420590009707",220,"9",198,6,10,77,59,17,14,15
"100320516110018201",220,"8",198,13,12,70,74,6,8,15
"100320722340100809",220,"1",198,9,7,72,77,18,8,7
"100320207290170312",220,"3",198,9,9,83,53,15,16,13
"100320208200020212",220,"3",198,7,9,76,73,10,16,7
"100320207292534225",220,"2",198,10,5,63,76,16,16,12
"100320308210019315",220,"3",198,14,12,69,57,22,11,13
"100320310762503605",220,"6",198,7,10,69,75,5,12,20
"100320517780036709",220,"5",198,10,10,71,64,9,27,7
"100320203230297621",220,"6",198,11,7,71,68,17,14,10
"100320203800277901",220,"2",198,14,9,62,61,16,23,13
"100320722340302611",220,"0",198,6,5,77,61,13,13,23
"100320310502503015",220,"3",198,16,13,70,55,14,15,15
"100320420592562707",220,"0",198,8,11,65,74,9,18,13
"100320127940011504",220,"5",198,11,6,81,62,13,9,16
"100320208200110107",220,"3",198,10,15,68,64,14,13,14
"100320208200190803",220,"1",198,11,6,70,58,17,17,19
"100320202660251409",220,"7",198,8,15,74,67,12,11,11
"100320514942503107",220,"4",198,9,12,70,62,12,10,23
"100320227670291207",220,"1",198,10,6,61,74,10,20,17
"100320723171801414",220,"2",198,15,9,79,57,12,11,15
"100320308210014902",220,"5",198,9,6,65,85,10,7,16
"100320205340233605",22,"0",20,0,0,11,4,1,0,4
"100320620420001002",109,"6",98,2,4,34,30,5,9,14
"100320825400001513",220,"8",198,8,13,83,61,10,6,17
"100320208203004809",220,"1",198,7,9,64,76,18,11,13
"100320208200070111",220,"2",198,12,10,57,77,15,13,14
"110111041362506207",220,"37",198,17,5,52,84,15,10,15
"100320208200040112",220,"5",198,6,13,67,66,18,20,8
"100320207290240530",220,"4",198,14,9,79,58,16,11,11
"100320515350010302",220,"7",198,8,8,65,78,13,15,11
"100320309990103204",220,"0",198,15,5,72,63,12,13,18
"100320723980401504",220,"5",198,7,12,61,79,15,14,10
"100320722340700905",220,"5",198,7,6,61,75,16,19,14
"100320207290030801",220,"6",198,8,12,64,60,17,19,18
"100320515303114810",220,"2",198,11,7,65,72,18,16,9
"100320207290060827",220,"1",198,10,14,64,63,14,17,16
"100320309990103205",220,"2",198,8,9,73,60,18,13,17
"100320207000254901",195,"2",176,5,12,74,57,6,10,12
"100320516950027602",202,"8",182,5,8,75,56,13,12,13
"100320310180110703",25,"1",22,1,1,7,7,1,2,3
"100320826160000110",220,"9",198,10,3,57,81,15,19,13
"100320420590013601",220,"6",198,5,7,62,74,13,27,10
"100320514940002504",220,"5",198,10,12,60,63,16,21,16
"100320515170007707",220,"5",198,9,10,61,70,15,14,19
"100320723173205102",220,"8",198,13,9,63,64,18,14,17
"100320207290060708",220,"3",198,12,14,60,64,18,20,10
"100320129370000101",130,"4",117,3,4,44,41,9,9,7
"100320309810101605",220,"5",198,14,5,72,64,13,17,13
"100320208200010221",220,"1",198,9,10,71,64,16,16,12
"100320722340802346",220,"9",198,12,7,66,65,11,18,19
"100320420590008502",220,"1",198,9,10,75,67,10,17,10
"100320208200050419",220,"4",198,12,6,65,75,9,16,15
"100320420940000206",220,"7",198,8,4,68,66,12,18,22
"100320309632503313",220,"6",198,12,13,65,70,8,15,15
"100320207290050104",220,"0",198,12,8,80,65,10,10,13
"110111036112515806",220,"23",198,13,11,61,67,10,20,16
"100320735380000133",220,"4",198,11,9,59,60,17,23,19
"100320534760000102",220,"16",198,9,7,64,83,14,13,8
"100320207293003909",220,"3",198,5,17,69,67,10,12,18
"100320208200070118",220,"3",198,6,10,70,64,19,10,19
"100320722343203432",220,"0",198,10,11,72,61,11,16,17
"100320515480011601",156,"8",140,10,6,41,57,7,10,9
"100320308970600606",80,"1",72,3,2,29,21,7,6,4
"100320722341003212",220,"4",198,9,11,84,56,13,11,14
"100320536740000101",220,"9",198,18,7,52,69,20,15,17
"100320205540281607",220,"3",198,7,7,77,62,14,17,14
"100320722341000406",220,"3",198,10,6,77,59,17,14,15
"100320421030000201",188,"5",169,7,9,48,77,6,12,10
"100320421393102918",220,"5",198,12,5,64,81,7,10,19
"100320722343202804",220,"6",198,11,14,57,69,14,13,20
"100320201770298901",144,"0",130,3,7,55,41,10,7,7
"100320725181700103",220,"6",198,6,12,78,61,12,18,11
"100320204250800501",105,"0",94,2,2,26,34,13,8,9
"100320825262502908",220,"5",198,9,15,75,60,14,13,12
"100320515500011801",220,"10",198,10,7,68,66,17,15,15
"100320207290020109",220,"4",198,10,6,63,78,16,10,15
"100320202770250807",220,"3",198,12,10,66,74,13,14,9
"100320740412537201",220,"1",198,7,10,65,73,13,15,15
"100320202530246802",220,"4",198,8,8,60,81,15,15,11
"100320308210017518",220,"3",198,10,11,73,65,13,16,10
"100320310540123210",220,"1",198,8,6,72,73,13,16,10
"100320128750006702",109,"2",98,6,8,36,31,6,4,7
"100320127940041020",220,"6",198,7,6,61,77,18,12,17
"100320309750101037",220,"3",198,11,11,82,52,16,15,11
