"ID_MESA","HAB","INHAB","VV"
"100320722341106413",220,"0",198
"100320208200190318",220,"2",198
"100320722342547501",220,"0",198
"100320743652606901",220,"0",198
"110111041322518101",220,"63",198
"100320722340700503",220,"4",198
"100320208200240115",220,"3",198
"100320517640035301",220,"12",198
"100320942732595901",71,"0",64
"100320309710104608",220,"5",198
"100320825630000111",220,"6",198
"100320207290060304",220,"1",198
"100320207290110224",220,"4",198
"100320735382546303",220,"0",198
"100320207292572902",220,"0",198
"110111036112505602",220,"47",198
"100320127943001705",220,"4",198
"100320114390000101",117,"3",105
"100320207292534201",220,"2",198
"100320208200100302",220,"2",198
"100320308212587301",224,"0",202
"100320207290070211",220,"7",198
"100320722340701907",220,"2",198
"100320208200250123",220,"3",198
"100320724420100303",220,"8",198
"100320208200070109",220,"7",198
"100320722340401906",220,"7",198
"100320207290030302",220,"8",198
"110111036112505910",220,"29",198
"100320309070700208",207,"0",186
"100320619560000705",220,"6",198
"100320201082576203",220,"0",198
"100320825263200404",220,"8",198
"100320722342543901",220,"0",198
"100320428090000201",86,"1",77
"100320308210021513",220,"0",198
"100320208200130803",220,"4",198
"100320205020267902",220,"3",198
"100320724422100609",220,"3",198
"100320308210012507",220,"4",198
"100320722340701709",220,"2",198
"100320619502571810",220,"2",198
"100320722591101008",220,"5",198
"100320626800006815",220,"3",198
"100320723200801814",220,"7",198
"100320208160000108",144,"1",130
"100320207290300303",220,"1",198
"100320420590011109",220,"1",198
"100320722341107911",220,"0",198
"100320722340801517",220,"11",198
"100320207290170306",220,"6",198
"100320208200040316",220,"3",198
"100320532130058002",84,"14",76
"100320722340202711",220,"10",198
"100320722342544302",195,"0",176
"100320619160001506",220,"7",198
"100320825400001512",220,"7",198
"100320514970006306",44,"4",40
"100320516110018205",220,"9",198
"100320227690266904",220,"3",198
"100320722341002906",220,"2",198
"100320723910406207",220,"4",198
"100320208200020101",220,"0",198
"100320203230296901",220,"1",198
"100320911150001503",220,"5",198
"100320207290220701",220,"8",198
"100320308210018748",220,"1",198
"100320722340000505",220,"8",198
"100320309770101215",220,"7",198
"100320207290200406",220,"3",198
"100320227930292104",220,"5",198
"100320308212588605",220,"0",198
"100320735860000101",193,"0",174
"100320203230297619",220,"3",198
"100320722340500204",220,"4",198
"100320421830000206",104,"1",94
"100320207290101014",220,"4",198
"100320626800011302",220,"6",198
"100320234720000101",209,"5",188
"100320308890500703",220,"2",198
"100320518390044101",84,"4",76
"100320203650299103",220,"1",198
"110341841512612106",220,"52",198
"100320722340702416",220,"2",198
"100320532130058001",220,"25",198
"100320207290060710",220,"4",198
"100320515680013602",220,"10",198
"100320208203005519",220,"2",198
"100320724512102327",220,"5",198
"100320722341003321",220,"2",198
"100320114710000103",87,"6",78
"100320208200110303",220,"4",198
"100320201672583901",220,"3",198
"100320207292503005",220,"3",198
"100320308210018756",220,"3",198
"110111243772608901",220,"0",198
"100320207290110307",220,"2",198
"100320202290225103",220,"3",198
"100320515170007403",220,"8",198
"100320722340100319",220,"2",198
"100320308212592918",220,"5",198
"100320723200801801",220,"7",198
"100320114130000101",220,"2",198
"100320826040000101",220,"5",198
"100320722340200302",220,"6",198
"100320722340500416",220,"10",198
"100320735380000120",220,"3",198
"100320308210013016",82,"1",74
"100320722341003316",220,"4",198
"100320825260002711",220,"2",198
"110111041412514609",220,"24",198
"100320308210020309",220,"5",198
"100320227790000101",210,"4",189
"100320113310000209",220,"6",198
"100320724672000021",220,"3",198
"100320308210013223",220,"6",198
"100320827840000306",220,"14",198
"100320722341002121",98,"5",88
"100320420590014710",208,"2",187
"110671636172507507",220,"21",198
"100320308590302702",220,"0",198
"100320420590010504",220,"2",198
"100320208200150124",220,"3",198
"100320724340500502",220,"4",198
"100320208200240107",220,"2",198
"100320309700905005",220,"1",198
"100320722341107702",220,"0",198
"100320207290220608",220,"5",198
"100320825263200704",220,"3",198
"100320309342504401",220,"2",198
"100320626800007102",220,"7",198
"100320309760101214",224,"0",202
"100320227670291263",220,"1",198
"100320208200030104",220,"2",198
"100320208200010222",220,"8",198
"100320207290010205",220,"2",198
"100320420592503204",220,"2",198
"100320631970000301",122,"1",110
"100320204590264313",220,"7",198
"100320205612578903",91,"0",82
"100320204820270002",220,"6",198
"110111041352518503",220,"29",198
"100320420592505102",220,"0",198
"100320735380000208",220,"3",198
"100320722340400206",220,"6",198
"100320207290020526",220,"4",198
"100320207290030501",220,"2",198
"100320308210019314",220,"3",198
"100320203230297713",220,"3",198
"100320722340001902",220,"2",198
"100320927732504006",220,"0",198
"100320127943002001",220,"3",198
"100320515300009006",220,"7",198
"100320341242554101",100,"0",90
"100320723172567101",220,"0",198
"100320421890000201",103,"0",93
"100320207290220708",220,"10",198
"100320723340301402",220,"4",198
"100320207290080115",220,"5",198
"100320722340701319",220,"4",198
"100320310762503518",220,"12",198
"100320515730014101",220,"5",198
"100320516270020101",170,"6",153
"100320514980005301",220,"15",198
"100320723361301601",220,"3",198
"100320208200030111",220,"4",198
"100320826160000104",220,"6",198
"100320421940000207",220,"6",198
"100320626800000613",220,"4",198
"100320722340602204",220,"7",198
"100320722340302820",154,"2",139
"100320722340900102",220,"8",198
"100320618870000101",220,"0",198
"100320737140000101",220,"1",198
"100320207290302006",220,"2",198
"100320309342503317",220,"6",198
"100320620130000201",220,"4",198
"100320722340401431",220,"5",198
"100320722340702007",220,"2",198
"100320514942504606",220,"4",198
"100320516180019007",215,"2",194
"100320514940001211",220,"2",198
"100320825590000405",174,"0",157
"100320308210012901",220,"6",198
"100320927732503206",220,"5",198
"110671636172507513",220,"68",198
"100320208200170315",220,"4",198
"100320206630231201",220,"7",198
"100320208200110120",220,"5",198
"100320722340502209",220,"6",198
"100320420593101402",220,"2",198
"110671636172507331",220,"61",198
"100320724482102001",220,"5",198
"100320722340700304",220,"5",198
"100320626800011306",220,"1",198
"100320208200130128",220,"1",198
"100320207290230607",220,"4",198
"100320722341004014",220,"3",198
"100320516710024606",220,"8",198
"100320514943112705",220,"5",198
"100320112760000101",220,"2",198
"100320207290220804",220,"2",198
"100320203600299309",220,"3",198
"100320309342504506",220,"3",198
"100320826500000101",220,"7",198
"100320722340602021",220,"0",198
"100320308430301102",220,"6",198
"100320208203004710",220,"2",198
"100320309560903502",220,"2",198
"100320202110233101",220,"6",198
"100320723171801426",220,"4",198
"100320722341001602",220,"7",198
"100320207290060430",220,"4",198
"100320722341001313",220,"5",198
"100320619900000205",220,"12",198
"100320619160001601",220,"4",198
"100320539470000101",232,"1",209
"100320202770250801",220,"4",198
"100320208200110123",220,"3",198
"100320204930267009",220,"2",198
"100320308210010208",220,"2",198
"100320514943110603",220,"8",198
"100320310252502805",184,"2",166
"100320619490002204",220,"0",198
"100320733211103705",220,"1",198
"100320308212589901",220,"0",198
"100320309830101801",220,"0",198
"100320207520000103",220,"4",198
"100320310240120103",220,"0",198
"100320208200010130",220,"4",198
"100320308210016706",220,"9",198
"100320514943110702",220,"4",198
"100320208200010240",232,"3",209
"100320308210010420",220,"4",198
"100320618940000601",220,"2",198
"100320517860049603",33,"1",30
"100320208200210522",220,"0",198
"100320208200240406",220,"3",198
"100320722340702402",220,"5",198
"100320517920038703",220,"8",198
"100320309760101115",220,"3",198
"100320420850000204",220,"1",198
"100320723171801409",220,"1",198
"100320208200020112",220,"2",198
"100320207290130405",220,"8",198
"100320518412544907",220,"14",198
"100320308840500212",220,"5",198
"100320722340601013",220,"2",198
"100320514943110501",220,"4",198
"100320207293003905",220,"6",198
"100320722360500210",220,"3",198
"100320722340300703",220,"4",198
"100320439080000101",220,"0",198
"100320741602555201",88,"0",79
"100320722340000936",220,"10",198
"100320514943111607",220,"0",198
"100320911730006210",220,"2",198
"100320208200260320",220,"5",198
"100320514942503302",220,"5",198
"100320203230297627",220,"2",198
"100320207290171001",220,"6",198
"100320724672000025",220,"4",198
"100320722343202603",220,"7",198
"100320208200220505",220,"2",198
"100320207290190210",220,"2",198
"100320825400000901",220,"10",198
"100320722340000503",220,"9",198
"110443837822510706",220,"0",198
"100320336940000101",220,"0",198
"100320208200040228",220,"3",198
"100320421180000201",220,"1",198
"100320308210018704",220,"2",198
"100320722341105118",220,"7",198
"100320208200110213",220,"0",198
"100320514943112104",220,"2",198
"100320540652539602",48,"0",43
"100320722340500510",220,"6",198
"100320722340201902",220,"4",198
"100320208203005414",220,"5",198
"100320208200020319",143,"3",129
"100320308210019403",220,"6",198
"100320723840403904",220,"2",198
"110111141452515006",148,"20",133
"100320722340600812",220,"5",198
"100320207290070326",63,"0",57
"100320308210011603",220,"12",198
"100320309342504617",220,"5",198
"100320202530246809",220,"6",198
"100320618750000105",198,"1",178
"100320310600132104",220,"1",198
"100320723300300801",220,"2",198
"100320731920601701",220,"6",198
"100320208202503709",220,"5",198
"100320723840403905",220,"5",198
"100320722342566509",220,"3",198
"100320308210018112",220,"10",198
"100320208200180302",220,"8",198
"100320308210014804",220,"6",198
"100320227672560506",220,"0",198
"100320208203005518",220,"1",198
"100320420593102303",220,"4",198
"100320422160000203",35,"2",32
"100320722352505303",220,"3",198
"100320204670270901",220,"8",198
"100320722340201213",220,"1",198
"100320722340100321",220,"5",198
"100320208200010117",220,"3",198
"100320308760401303",220,"14",198
"100320308210019102",220,"1",198
"100320725120550502",220,"5",198
"100320724361500711",220,"6",198
"100320420590014103",220,"2",198
"100320308210013208",220,"10",198
"100320722351100121",220,"6",198
"100320722341003003",220,"8",198
"100320207290160507",220,"6",198
"100320208202504103",220,"1",198
"100320208202504303",220,"3",198
"100320309370901614",146,"6",131
"100320207290110116",220,"1",198
"100320127940012326",220,"4",198
"100320722340800526",220,"2",198
"100320127940051210",220,"5",198
"100320204930267010",220,"3",198
"100320723251300212",220,"9",198
"100320722340401305",220,"2",198
"100320433550000202",220,"4",198
"100320309450902413",220,"6",198
"100320626800007213",220,"5",198
"100320825260004015",220,"7",198
"100320722340900932",220,"4",198
"100320308210021605",220,"0",198
"100320722340500516",220,"9",198
"100320208200190115",220,"2",198
"100320515560012401",206,"9",185
"110111041402506404",220,"30",198
"100320722652546903",220,"0",198
"100320127940050903",238,"13",214
"110671636172507334",161,"757",145
"110628640742611902",220,"0",198
"110621336142530004",220,"78",198
"100320723270300302",111,"11",100
"100320722340100320",220,"4",198
"100320825262503305",220,"1",198
"100320420590012005",220,"2",198
"100320207290101009",220,"5",198
"100320127940021605",220,"2",198
"100320735380000709",220,"0",198
"100320723620402203",196,"2",176
"100320827840000704",220,"11",198
"100320208200040318",220,"3",198
"100320724753204109",220,"3",198
"100320308210017113",220,"7",198
"100320207290060723",220,"0",198
"100320308210014104",220,"3",198
"100320724752000711",220,"7",198
"100320341762557902",191,"0",172
"100320420590013209",220,"1",198
"100320206970293201",97,"1",87
"100320722342543301",220,"0",198
"100320208203004306",220,"4",198
"100320308210013303",220,"6",198
"100320208203004814",220,"0",198
"100320308210012601",220,"7",198
"100320127940040803",220,"1",198
"100320208200030305",220,"4",198
"100320514943112604",220,"1",198
"100320722340401433",204,"9",184
"100320725140600812",220,"22",198
"100320309590905318",220,"2",198
"100320308210020605",220,"3",198
"100320207290230213",220,"3",198
"100320309800101505",220,"2",198
"100320927530004001",45,"2",40
"100320208200120604",220,"0",198
"100320208200190618",220,"3",198
"100320208203005522",220,"3",198
"100320517480033701",217,"5",195
"100320722600101107",220,"3",198
"100320618840000102",220,"14",198
"100320421340000201",220,"0",198
"100320722652500211",220,"4",198
"100320208200130111",220,"3",198
"100320309342504610",220,"0",198
"100320723111803007",220,"9",198
"100320722340000617",220,"6",198
"100320626800007912",220,"12",198
"100320722340200313",220,"3",198
"100320309870102208",220,"4",198
"110111041312517907",220,"67",198
"100320722351100106",220,"9",198
"100320723041800106",220,"5",198
"100320310053007603",220,"2",198
"100320309392568406",220,"0",198
"100320825263201402",220,"1",198
"100320722351104223",220,"6",198
"100320208200030110",220,"4",198
"100320722342585706",220,"6",198
"100320330200123901",220,"3",198
"100320825260004014",220,"3",198
"100320517783113204",220,"4",198
"100320207293003401",220,"9",198
"100320309750101028",220,"5",198
"100320208203005415",220,"2",198
"100320724862001808",220,"2",198
"100320724420100902",220,"4",198
"100320127940022719",220,"3",198
"110673037732509806",220,"69",198
"100320722662500309",220,"4",198
"100320825262502710",220,"5",198
"100320722340602109",220,"9",198
"100320516140018501",220,"9",198
"100320308220200312",220,"3",198
"100320722340000922",220,"10",198
"100320733202607301",54,"0",49
"100320724850001702",220,"3",198
"100320309500902801",220,"1",198
"100320722340001012",220,"5",198
"100320722340401212",220,"5",198
"100320310050103811",220,"0",198
"100320308210020508",220,"1",198
"100320308210019005",220,"7",198
"100320207290110105",220,"3",198
"100320308210011912",220,"7",198
"100320207290120208",220,"2",198
"100320114260000101",220,"14",198
"100320722340202209",220,"3",198
"100320515300008804",220,"2",198
"100320722343202407",220,"9",198
"100320420590013809",220,"6",198
"100320724022301101",132,"3",119
"100320515303114803",220,"4",198
"100320208200120323",220,"1",198
