"ID_MESA","HAB","INHAB","VV","0"
"100320309260800503",220,"10",198,0
"100320308210021505",220,"2",198,0
"100320207290030804",220,"1",198,0
"100320207290240101",220,"4",198,0
"100320208200100204",220,"4",198,0
"110118843782618303",54,"0",49,0
"100320207290160422",220,"1",198,0
"100320207290060721",220,"4",198,0
"100320309342503102",220,"2",198,0
"100320722340702411",220,"7",198,0
"100320911130001506",193,"8",174,0
"110111041322518005",220,"21",198,0
"100320206620231901",226,"3",203,0
"100320308210013606",220,"6",198,0
"110621336142530109",220,"75",198,0
"100320516013115001",220,"20",198,0
"100320626800007006",220,"2",198,0
"100320128760000101",93,"0",84,0
"100320308210013318",220,"5",198,0
"100320227670291254",220,"2",198,0
"100320208200190222",220,"0",198,0
"100320208200190341",220,"3",198,0
"100320722340002621",220,"0",198,0
"100320724391501001",220,"7",198,0
"100320308210017926",220,"5",198,0
"111245738002512501",220,"19",198,0
"100320309342503216",220,"9",198,0
"100320735380000913",220,"1",198,0
"100320308210014911",48,"1",43,0
"100320208200200222",220,"4",198,0
"100320207290020105",220,"2",198,0
"100320308210016815",220,"6",198,0
"100320531360053702",145,"11",130,0
"100320722341003321",220,"2",198,0
"100320619900000205",220,"12",198,0
"100320420590010006",220,"1",198,0
"100320722341003105",220,"5",198,0
"100320722342565405",220,"0",198,0
"100320725181700118",220,"9",198,0
"100320204930267015",220,"5",198,0
"100320207290010121",220,"3",198,0
"100320309770101238",220,"5",198,0
"100320626800009805",220,"6",198,0
"100320514940002410",220,"5",198,0
"100320207290240616",220,"5",198,0
"100320723173205105",220,"6",198,0
"100320309342503413",220,"4",198,0
"100320437440000101",76,"0",68,0
"100320421393103114",185,"1",166,0
"100320722340301110",220,"4",198,0
"100320724862001904",220,"0",198,0
"100320207290050414",220,"3",198,0
"100320626800006707",220,"9",198,0
"100320308210017010",220,"3",198,0
"100320722340600315",220,"3",198,0
"100320825260001401",220,"4",198,0
"100320420843102710",220,"3",198,0
"100320207290080702",220,"3",198,0
"100320420590013708",220,"3",198,0
"100320722340700729",220,"6",198,0
"100320205620290102",175,"4",158,0
"100320308300201205",23,"2",21,0
"100320722351100104",220,"4",198,0
"100320310762503606",220,"6",198,0
"100320722341001109",220,"3",198,0
"100320207292503003",220,"2",198,0
"100320516590023303",220,"3",198,0
"100320207290290503",220,"6",198,0
"110341836192520207",220,"45",198,0
"100320308210022406",220,"0",198,0
"100320208200260509",220,"3",198,0
"100320735382546307",220,"0",198,0
"100320202660251404",220,"8",198,0
"100320722400000108",220,"6",198,0
"100320514943111602",220,"3",198,0
"100320207290140501",220,"2",198,0
"100320722340702114",220,"5",198,0
"100320733701901602",220,"2",198,0
"100320421393103013",220,"1",198,0
"100320731920601807",220,"5",198,0
"100320308210022004",220,"4",198,0
"100320722340600409",220,"6",198,0
"100320420593101008",220,"1",198,0
"100320309342503221",220,"12",198,0
"100320200930245101",220,"6",198,0
"100320332490161202",187,"0",168,0
"100320731922607205",220,"0",198,0
"100320207290020411",220,"4",198,0
"100320722341002610",220,"3",198,0
"100320722340000524",220,"10",198,0
"100320722340100630",220,"7",198,0
"100320205410233301",220,"0",198,0
"100320722340701003",220,"5",198,0
"100320626800007302",220,"9",198,0
"100320207060257101",68,"1",61,0
"100320308210015015",220,"8",198,0
"100320113053000704",220,"8",198,0
"100320336510000101",220,"4",198,0
"100320722360500204",220,"5",198,0
"100320309530903203",220,"4",198,0
"100320201170236802",220,"0",198,0
"100320227780000104",220,"1",198,0
"100320309450902408",220,"7",198,0
"100320308210017701",220,"5",198,0
"100320308580302403",220,"7",198,0
"100320309570903712",210,"10",189,0
"100320202770250812",220,"5",198,0
"100320207290040902",220,"12",198,0
"100320308210017008",220,"6",198,0
"100320722340400918",220,"6",198,0
"100320202370239303",41,"2",37,0
"100320127940040904",220,"8",198,0
"100320722340302401",220,"4",198,0
"100320208200210210",220,"4",198,0
"100320205710283306",220,"0",198,0
"100320127943000407",220,"3",198,0
"100320309590905340",220,"7",198,0
"100320308210012015",220,"6",198,0
"100320724420100305",220,"6",198,0
"100320309840101904",220,"3",198,0
"100320310380121303",220,"3",198,0
"100320722341001813",220,"9",198,0
"100320514940057308",220,"7",198,0
"100320722340101105",83,"3",75,0
"100320911420003501",104,"4",94,0
"100320308210012513",220,"6",198,0
"100320723910406306",220,"4",198,0
"100320740492538001",118,"0",106,0
"100320308210018518",220,"7",198,0
"100320329470140811",220,"8",198,0
"100320308210017315",220,"4",198,0
"100320308210012615",160,"3",144,0
"100320723550400001",220,"12",198,0
"100320204470263501",185,"0",166,0
"100320208200240210",220,"2",198,0
"100320208200030213",220,"2",198,0
"100320309342503916",220,"4",198,0
"100320514940000401",220,"4",198,0
"100320517630035202",220,"13",198,0
"100320204590264318",220,"5",198,0
"100320731872003002",93,"2",84,0
"100320207290020202",220,"5",198,0
"100320204770265901",220,"2",198,0
"100320309030601101",220,"5",198,0
"110111036112505607",220,"49",198,0
"100320722340502801",220,"2",198,0
"100320204290262001",220,"3",198,0
"100320205710283303",220,"1",198,0
"100320722652500031",220,"6",198,0
"100320517980039301",125,"3",112,0
"110671636172507314",220,"60",198,0
"100320207290280404",220,"4",198,0
"100320722341001304",220,"7",198,0
"100320308210011414",220,"3",198,0
"100320722340700126",172,"4",155,0
"100320619950000703",220,"1",198,0
"100320309420902120",220,"4",198,0
"100320203800277905",220,"4",198,0
"100320732632003301",146,"2",131,0
"100320722340501618",220,"2",198,0
"100320308210020604",220,"3",198,0
"100320309710104909",220,"9",198,0
"100320208200140315",220,"3",198,0
"100320205840284601",220,"1",198,0
"100320420592504611",207,"0",186,0
"100320310762503512",220,"6",198,0
"100320529230050804",220,"7",198,0
"100320208200170510",220,"2",198,0
"100320227672560603",220,"0",198,0
"100320722340900828",220,"5",198,0
"100320825260002002",220,"4",198,0
"100320724422100802",220,"8",198,0
"100320208200120725",220,"0",198,0
"100320127940022817",220,"7",198,0
"100320202660246709",220,"5",198,0
"100320308210018750",220,"6",198,0
"100320207290160314",220,"1",198,0
"100320420593101602",220,"8",198,0
"100320722341001107",220,"9",198,0
"100320208200190340",220,"2",198,0
"100320309610904101",220,"4",198,0
"100320420590009406",220,"3",198,0
"100320722371100307",123,"2",111,0
"100320207290301518",220,"3",198,0
"100320517720036002",220,"4",198,0
"100320309460902505",220,"4",198,0
"100320514940003511",220,"2",198,0
"100320722340401028",220,"17",198,0
"100320232320801903",220,"3",198,0
"100320132430000102",39,"0",35,0
"100320722400000105",220,"1",198,0
"100320724361500705",220,"3",198,0
"100320724422104710",220,"4",198,0
"100320735380000216",220,"4",198,0
"100320208200030303",220,"2",198,0
"100320722340401502",220,"8",198,0
"100320207290301710",220,"3",198,0
"100320308870500503",220,"2",198,0
"100320420593100107",220,"4",198,0
"100320204300262101",220,"4",198,0
"100320739710000107",220,"2",198,0
"100320203230297012",220,"5",198,0
"100320911550004704",220,"4",198,0
"100320735380000804",50,"0",45,0
"100320208060000101",220,"1",198,0
"100320722342565504",220,"2",198,0
"100320233820000102",220,"3",198,0
"100320516140018503",127,"9",114,0
"100320420590009707",220,"9",198,0
"100320530330051602",220,"1",198,0
"100320722342542501",220,"1",198,0
"100320308210014105",220,"6",198,0
"100320725130550614",220,"3",198,0
"100320127940052305",220,"7",198,0
"100320724862001903",220,"0",198,0
"100320207293003412",220,"5",198,0
"100320207290050544",220,"2",198,0
"100320308210019926",135,"3",122,0
"100320517680035702",220,"6",198,0
"100320208200130811",220,"2",198,0
"110111041372518416",220,"6",198,0
"100320309643008407",220,"3",198,0
"100320208200050112",220,"4",198,0
"100320515303114805",220,"2",198,0
"100320514960005201",220,"8",198,0
"100320722340502213",237,"8",213,0
"100320722340501702",220,"8",198,0
"100320308520301401",220,"6",198,0
"100320308210020229",220,"2",198,0
"100320722571102213",220,"1",198,0
"100320208200190310",220,"5",198,0
"100320724422104605",220,"0",198,0
"100320420590012506",220,"4",198,0
"110111036112519106",220,"0",198,0
"100320208200210217",220,"2",198,0
"100320722340702412",220,"3",198,0
"100320208200120215",220,"6",198,0
"100320112480000102",88,"4",79,0
"100320421393103019",203,"4",183,0
"100320420590007909",220,"1",198,0
"100320208200180223",220,"3",198,0
"100320308860500402",239,"12",215,0
"110111041302517806",220,"48",198,0
"100320308840500102",220,"2",198,0
"100320514943111701",220,"2",198,0
"110111036112517410",220,"26",198,0
"100320308220200203",220,"3",198,0
"100320514940003308",220,"4",198,0
"100320724422105304",220,"1",198,0
"100320722340100412",178,"5",160,0
"100320420590013509",220,"1",198,0
"100320722341106805",220,"0",198,0
"100320309392568502",49,"0",44,0
"100320517782549302",220,"0",198,0
"100320514940004211",220,"4",198,0
"100320723740403101",220,"4",198,0
"110341836192520014",220,"29",198,0
"100320309370901610",220,"5",198,0
"100320207290280511",220,"3",198,0
"100320208200240526",220,"0",198,0
"100320626800011313",220,"2",198,0
"100320514940004010",220,"5",198,0
"110672737702618609",220,"34",198,0
"100320207290050634",220,"2",198,0
"100320113260000103",220,"3",198,0
"100320825260002602",220,"2",198,0
"100320309390901814",220,"8",198,0
"100320528230048202",142,"9",128,0
"100320208200080319",220,"4",198,0
"100320735380000129",220,"4",198,0
"100320825260001110",220,"5",198,0
"100320825260002604",220,"8",198,0
"100320722340401504",220,"4",198,0
"100320722340400303",220,"4",198,0
"100320626802571301",220,"0",198,0
"100320331200701701",220,"5",198,0
"100320722340800517",220,"7",198,0
"100320308210021401",220,"1",198,0
"100320515660013402",220,"7",198,0
"100320310630130303",220,"4",198,0
"100320911720005201",220,"6",198,0
"100320309590905308",220,"4",198,0
"100320204370262801",220,"2",198,0
"100320626800000404",220,"6",198,0
"100320722340202111",220,"7",198,0
"100320201462577901",225,"0",202,0
"100320626800007005",220,"2",198,0
"100320308210023713",220,"2",198,0
"100320112190005902",220,"7",198,0
"100320338640000104",123,"0",111,0
"100320724971900203",220,"2",198,0
"100320626803105603",220,"9",198,0
"100320826010000101",156,"14",140,0
"100320722340800826",83,"2",75,0
"100320618600000105",220,"2",198,0
"100320626800008909",220,"7",198,0
"100320308210024703",220,"1",198,0
"100320722340100813",220,"6",198,0
"100320127940051212",220,"7",198,0
"100320722340800203",220,"4",198,0
"100320207290170301",220,"6",198,0
"100320722340900941",220,"7",198,0
"100320514942504207",220,"10",198,0
"100320309470902609",220,"1",198,0
"100320722340801726",220,"4",198,0
"100320722342543001",220,"0",198,0
"100320308210016914",220,"5",198,0
"100320203342581602",89,"0",80,0
"110673137742611708",220,"15",198,0
"110111236132506628",193,"482",174,0
"100320420590011203",220,"4",198,0
"100320420990000201",170,"0",153,0
"100320722342565725",70,"6",63,0
"100320626803105704",220,"9",198,0
"100320722340702203",220,"6",198,0
"100320309950103004",220,"3",198,0
"100320205850284713",220,"2",198,0
"100320202890247903",220,"7",198,0
"100320420690000201",169,"0",152,0
"100320827860000101",220,"15",198,0
"100320310803007805",220,"2",198,0
"100320626800006801",220,"2",198,0
"100320722340201511",220,"9",198,0
"100320514942503114",220,"2",198,0
"100320308210022904",220,"0",198,0
"100320308210013314",220,"4",198,0
"110119343852609702",210,"0",189,0
"100320526610016803",100,"0",90,0
"100320308210018004",220,"3",198,0
"100320308210015006",220,"4",198,0
"110111036112516402",220,"30",198,0
"100320825640000101",220,"5",198,0
"100320232642005501",167,"5",150,0
"110111041382506307",220,"52",198,0
"100320207290170305",220,"5",198,0
"100320208200110228",220,"5",198,0
"100320515353112802",220,"8",198,0
"100320113540000108",181,"7",163,0
"100320514940004405",220,"6",198,0
"100320722340700512",220,"8",198,0
"100320722542540806",220,"1",198,0
"100320127940022904",220,"3",198,0
"100320722341003309",220,"1",198,0
"100320722340202210",220,"2",198,0
"100320722652500220",220,"3",198,0
"100320722342565707",220,"0",198,0
"100320722340400512",184,"7",166,0
"100320722340801103",220,"7",198,0
"100320208200190818",220,"5",198,0
"100320114230000102",73,"3",66,0
"100320724432101506",220,"2",198,0
"100320207290220702",220,"5",198,0
"100320308400300301",154,"1",139,0
"110671536162507104",220,"51",198,0
"100320827840001301",220,"10",198,0
"100320308840500211",220,"4",198,0
"100320203230297642",220,"3",198,0
"100320310803007808",143,"2",129,0
"100320308210011110",220,"5",198,0
"100320722340601013",220,"2",198,0
"100320207290140533",220,"0",198,0
"100320722340401012",220,"4",198,0
"100320114740000102",220,"11",198,0
"100320514940048410",220,"4",198,0
"100320619670000318",220,"4",198,0
"100320722862400206",220,"4",198,0
"100320309342504907",220,"6",198,0
"100320825400001502",220,"8",198,0
"100320722650500128",220,"6",198,0
"100320208200240147",220,"1",198,0
"100320329470140901",220,"1",198,0
"100320722343205610",220,"10",198,0
"100320208200170209",220,"1",198,0
"100320207290300203",220,"2",198,0
"100320207290190303",220,"4",198,0
"100320420592594502",220,"0",198,0
"100320722341106201",220,"0",198,0
"100320420843102805",220,"9",198,0
"100320825400001709",220,"4",198,0
"100320533250000103",26,"0",23,0
"100320203230297717",220,"3",198,0
"100320309342504514",220,"0",198,0
"100320309570903606",220,"2",198,0
"100320825260002606",220,"8",198,0
"100320722341107906",220,"0",198,0
"100320619490002014",220,"8",198,0
"100320722652500014",220,"4",198,0
"100320722340600029",220,"10",198,0
"100320517540034303",125,"7",112,0
"100320722503204305",220,"6",198,0
"100320309770101202",220,"6",198,0
"100320722343205508",220,"6",198,0
"100320309712557805",220,"0",198,0
"100320722340701702",220,"9",198,0
"100320208200220208",220,"2",198,0
"100320207290020435",220,"2",198,0
"100320309870102202",220,"0",198,0
"100320825400001101",220,"12",198,0
"100320516730025101",220,"11",198,0
"100320208200040122",220,"2",198,0
"100320310410120909",220,"1",198,0
"100320722340001913",220,"1",198,0
"100320723071800402",41,"1",37,0
"100320518480045401",220,"12",198,0
"100320825403201603",220,"4",198,0
"100320723161801302",45,"1",40,0
"100320735382546310",220,"1",198,0
"100320735380000135",220,"5",198,0
"100320309930102907",220,"2",198,0
"100320724850001701",220,"3",198,0
"100320336600000103",76,"1",68,0
"100320208200220218",220,"2",198,0
"100320515663116005",220,"16",198,0
"110443637792510417",48,"9",43,0
"100320724321500302",141,"4",127,0
"100320113030000101",220,"3",198,0
"100320336670000101",215,"2",194,0
"100320114300000107",220,"10",198,0
"100320207290110244",220,"3",198,0
"100320113970000106",105,"3",94,0
"100320722662500403",220,"5",198,0
"100320722340300717",220,"4",198,0
"100320722343202806",220,"5",198,0
"100320722340801202",220,"4",198,0
"100320825260000804",220,"5",198,0
"100320309380901801",220,"0",198,0
"100320208200120304",220,"1",198,0
"100320309520903210",220,"0",198,0
"100320205950285802",101,"0",91,0
"100320208200120326",220,"1",198,0
"100320825810000112",220,"10",198,0
"100320722342565401",220,"0",198,0
"100320308210018754",220,"4",198,0
"100320514943110401",220,"7",198,0
"100320725181700103",220,"6",198,0
"100320514940048309",50,"3",45,0
"100320517783113207",220,"4",198,0
"100320722341106306",220,"0",198,0
"100320308210013114",220,"3",198,0
"100320127940050806",220,"5",198,0
"100320203870278601",220,"7",198,0
"100320207290211006",40,"1",36,0
"100320722341108208",220,"0",198,0
"100320127943001801",220,"0",198,0
"100320632900000104",99,"1",89,0
"100320309660904720",220,"4",198,0
"100320208200110218",220,"7",198,0
"100320825810000104",220,"10",198,0
"100320309510903029",220,"5",198,0
"100320927730001101",220,"3",198,0
"100320722340700408",220,"3",198,0
"100320825690000104",159,"5",143,0
"100320736980000102",220,"2",198,0
"100320208200010203",220,"2",198,0
"100320208200250203",220,"1",198,0
"100320207292505606",216,"0",194,0
"100320722340200604",220,"7",198,0
"100320619570000804",220,"8",198,0
"100320309470902611",220,"4",198,0
"110621336142530108",220,"67",198,0
"100320207290240110",220,"6",198,0
"100320722340500506",220,"8",198,0
"100320309342504311",220,"1",198,0
"100320208200230411",168,"4",151,0
"100320309440902301",220,"5",198,0
